lm_macro_random_cor,cart_macro_random_cor,knn_macro_random_cor,rf_macro_random_cor,svml_macro_random_cor,svmp_macro_random_cor,svmr_macro_random_cor,lm_macro_random_rmse,cart_macro_random_rmse,knn_macro_random_rmse,rf_macro_random_rmse,svml_macro_random_rmse,svmp_macro_random_rmse,svmr_macro_random_rmse,lm_macro_random_int,cart_macro_random_cp,knn_macro_random_k,rf_macro_random_mtry,svml_macro_random_cost,svmp_macro_random_cost,svmp_macro_random_scale,svmp_macro_random_degree,svmr_macro_random_cost,svmr_macro_random_sigma,repetition
0.46579033517161494,0.09553148598338145,-0.03133067237372103,0.3049784694417164,0.4747047417592103,0.4580846616806426,0.43511873284480374,0.024158600060950587,0.030316472732939748,0.03943249854452333,0.025775129894100992,0.023757245840966234,0.023690859738728105,0.02401962759901338,1,0.02,1,1,1,1,0.1,1,1,0.01,70
0.3347938858250863,0.22988636956393046,0.17115585719325713,0.3453703004205384,0.3150512452469089,0.31902999168995994,0.3720631563042986,0.025381408497308775,0.02649495016327382,0.029829789796277293,0.025411268686183732,0.02508397221424346,0.024947668865120832,0.024353800524573675,0.5,0.04,2,2,2,2,0.1,1,2,0.01,70
0.4211080586080586,0.3613032232559144,0.3790324435984924,0.41593406593406596,0.4147435897435897,0.4210164835164835,0.4441391941391941,0.02776865706951618,0.02621269021843777,0.030660495245720648,0.02731533067294505,0.027087816249613646,0.026969734839425094,0.02540565567431669,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,70
0.48736118455843463,0.22283090065540292,0.22919393436606844,0.3378106821787414,0.4858276044420941,0.42295081967213116,0.45737704918032784,0.022835727534017143,0.026122695237623297,0.027893510556380414,0.025360831825678606,0.022801266463932473,0.02407963635387691,0.02353031528641831,0.25,0.08,4,4,4,4,0.1,2,4,0.01,70
0.5441724515893315,NA,0.41505297771282434,0.5670442089879432,0.5306540007307272,0.5651077822433322,0.577274388016076,0.021652352038756803,0.02734058744297666,0.025773833124331125,0.02335278656361928,0.02247059491713234,0.022637020136078462,0.022564212598691343,0.2,0.1,5,5,5,5,0.01,3,5,0.01,70
0.47568769102528485,0.43721058779814653,0.18930899193070458,0.44262295081967223,0.46618505140316757,0.46351764378994176,0.5217004723534316,0.02280800831962304,0.025757294767773407,0.03142716680325881,0.023517856021830357,0.023083551402292256,0.02311096224652344,0.02311593921399961,1,0.02,1,1,1,1,0.1,1,1,0.01,71
0.33368588048651504,0.21340221422637057,0.07005968429143658,0.3016040895469769,0.3525219712422251,0.3134899649971041,0.3042733751353529,0.027599705240644076,0.03020185049601373,0.035445830886005995,0.02941724413637573,0.027354987195838416,0.027867388856343444,0.027871669023146372,0.5,0.04,2,2,2,2,0.01,2,2,0.01,71
0.5501636204006705,0.504032347979199,0.26238438776700657,0.5342006544816027,0.5430201931518877,0.5551520472503791,0.556748343842286,0.02257696089058343,0.025194622633926335,0.029713316569214165,0.023650011137727328,0.022650542316029646,0.02310399389914729,0.02323718604295032,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,71
0.4995094457781025,0.14484979274506696,0.3676937208549979,0.46114184323139557,0.48744389938419797,0.4912430852729361,0.4631040601189856,0.02403305464855234,0.028344823492658495,0.02709382487381069,0.024931484959174705,0.024193990612652413,0.023938637682216254,0.02601713898764358,0.25,0.08,4,4,4,4,0.01,2,4,0.001,71
0.5358730821417389,0.29694193381048267,0.34783788581255703,0.42987162091639713,0.5214278259054379,0.5266464878405177,0.5272727272727273,0.024222751143751494,0.02704930783273059,0.028954262351508837,0.02605549180661705,0.02474252165477249,0.025069397821761718,0.02500838530063508,0.2,0.1,5,5,5,5,0.01,3,5,0.01,71
0.6223716350633326,0.3772446388430812,0.17200780775754498,0.48865553624940194,0.6568708921961169,0.6340560549973558,0.6225730905794364,0.030536259574999818,0.03405888727074113,0.03738660521674176,0.03222478676503899,0.030257716627024932,0.03084746880669336,0.03157158725179909,1,0.02,1,1,1,1,0.1,1,1,0.01,72
0.4341089370703331,0.3446236202914669,0.041464479144848125,0.37340031729243783,0.4217874140666314,0.4230037017451084,0.4639873083024854,0.022762416553350488,0.024061119482641346,0.030830979301434882,0.023174512366031196,0.022593297193186,0.022446067748094087,0.021550615824833717,0.5,0.04,2,2,2,2,0.1,1,2,0.01,72
0.3066963045290359,0.22697158779303897,0.2525251124079617,0.34515143095304257,0.27885523756599057,0.32070019449847187,0.29552653514865246,0.02738109482163798,0.03003551152943863,0.030602367447235497,0.02853402561636878,0.027390531325452463,0.027009109645365736,0.02822925612059889,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.1,72
0.42340126985566834,0.042104890311446826,0.1565521841217923,0.2645493824843036,0.4500201448078753,0.4444073966446751,0.45510496121315075,0.02430293457835028,0.028391322506365713,0.031020835900647224,0.02993996703055033,0.02348942734144784,0.023588163470012528,0.023217269400603018,0.25,0.08,4,4,4,4,0.1,1,4,0.01,72
0.6442007475730054,0.41630269981723794,0.26572329465574945,0.507344233106751,0.6394942861854269,0.6079640710072047,0.6184228740907126,0.02041393731241743,0.022520295349435823,0.02564093363486078,0.023716826908138016,0.020066604544108295,0.020460711315943632,0.02020060568492417,0.2,0.1,5,5,5,5,0.01,3,5,0.01,72
0.44052416253960447,0.1813832915338535,-0.08451787778319972,0.1557414869728383,0.47749853886616017,0.4381248269709927,0.46070318988587783,0.02635702665768368,0.031026029350108023,0.04058931311592128,0.03104307082290041,0.02622360743298928,0.027612164664736344,0.02713395086227066,1,0.02,1,1,1,1,0.1,2,1,0.01,73
0.6235347985347984,0.4349536898871844,0.12491557458502323,0.4939560439560439,0.6374084249084249,0.6344322344322344,0.6529304029304029,0.029069447959631404,0.03318855788422739,0.03750366449658248,0.031477969499039915,0.029540423159863254,0.02973573037679812,0.031097675390570022,0.5,0.04,2,2,2,2,0.1,1,2,0.01,73
0.5751041956098917,0.37320176977236064,0.17266386958234023,0.39905529313698257,0.5668796888024452,0.5534315087524313,0.5289802722978606,0.020883535943053054,0.022037081641695707,0.027008958555962432,0.022417541080186287,0.02042840691892385,0.020457717817134524,0.020275834631951963,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,73
0.20812390414962015,0.038268825989261145,0.18896487261221478,0.1817650496785506,0.23892460549386327,0.27504383401519583,0.28433664523670377,0.03175866081588088,0.032601692626388915,0.031908961339773806,0.032069562804376985,0.030736974658057987,0.030108419552052502,0.029819459632725434,0.25,0.08,4,4,4,4,0.01,2,4,0.01,73
0.6561443066842909,NA,0.3726828294921681,0.5962626333467135,0.6656623200738359,0.6669792779013201,0.6564436152814463,0.02363913946726824,0.030541434594600732,0.030322807152680497,0.02653950039556457,0.02371979910547378,0.0245379077000151,0.024624538216549564,0.2,0.1,5,5,5,5,0.01,2,5,0.01,73
0.5594322344322343,0.4179107681281497,0.14572433098343202,0.39739010989010987,0.5797619047619047,0.5852564102564102,0.5330128205128205,0.022632265268350854,0.024941460687943236,0.03672261721882237,0.02580239463092523,0.022258273428674473,0.023558799798327954,0.024475785010893533,1,0.02,1,1,1,1,0.1,2,1,0.1,74
0.42565942665190665,-0.00448677200385909,0.16333425651259542,0.2996526319807611,0.48612436538534937,0.4710463030117951,0.4520746650379814,0.027555330805999187,0.03373311057702842,0.03480694742752894,0.030322341098392536,0.02638966640635301,0.026479216493095536,0.027129385913747632,0.5,0.04,2,2,2,2,0.1,1,2,0.01,74
0.496613029135504,0.22077451226697795,0.2926970537316906,0.441414217723049,0.493843015789076,0.45571755936642244,0.4560197426405782,0.019802107778940634,0.025041524563490992,0.026061287001924897,0.02203168042938007,0.01963906795416837,0.02025913238068808,0.020133417050989647,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,74
0.3627118644067797,-0.07167106789940182,0.2821157218001169,0.3317942723553478,0.4161309175920515,0.45686732904734084,0.49707773232028063,0.025121098966424962,0.029743724867539664,0.02778567646079583,0.025761484259315248,0.024221213028164455,0.02446360683042646,0.023213171108535113,0.25,0.08,4,4,4,4,0.1,2,4,0.01,74
0.5048687046053157,0.1888500348539435,0.4269979049039246,0.4106872056828159,0.48028573708995137,0.4855136084284461,0.4888658312714503,0.026201282851847217,0.03033639451929579,0.028830676189487304,0.028841384307581104,0.026158686092990983,0.025942911463267687,0.026009497456160175,0.2,0.1,5,5,5,5,0.01,2,5,0.01,74
0.41866737176097296,0.20801035409556642,0.11208378831701987,0.21713379164463248,0.44304600740349015,0.366737176097303,0.340772078265468,0.024321680867131417,0.028337913006831656,0.03582752259324738,0.0255520588859478,0.024116468512555438,0.024094691864046763,0.02407873151440872,1,0.02,1,1,1,1,0.01,3,1,0.01,75
0.5264794906585952,0.3940088649998461,0.19600025067706017,0.4733326375117421,0.5238910343387957,0.5397140173259577,0.5434714539192153,0.022140052299108343,0.024067684578858457,0.02923060523995262,0.02330603923882402,0.022393094745525487,0.021995966638394017,0.02191819664875582,0.5,0.04,2,2,2,2,0.01,3,2,0.01,75
0.4969608168917268,0.043158963376089515,0.12558384497067226,0.2869767282322659,0.5580192081318907,0.5450382903091786,0.5186414679995014,0.027780264627643204,0.03296277067300548,0.03378950262588918,0.030792247447463277,0.02677995431372155,0.027099032983420944,0.02770191108369786,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,75
0.5069275515600211,0.35429334378937005,0.03215357565626567,0.5058170280274986,0.47800105764145956,0.5117398202009519,0.5463775780010576,0.021445517517414123,0.022198869612945444,0.027544899337952757,0.021272385102466988,0.02126961843608394,0.020684774053519712,0.019509514408917978,0.25,0.08,4,4,4,4,0.1,1,4,0.01,75
0.49048122686409307,0.2804892960887171,0.340565052449811,0.2988894764674775,0.49101004759386563,0.45415124272871493,0.4440507667900581,0.02376618298051209,0.027712055382475825,0.027188016853108503,0.029399539289910577,0.023660842197594865,0.02389929008891494,0.023975524065815917,0.2,0.1,5,5,5,5,0.01,3,5,0.01,75
0.6898444838743347,0.42342595077650486,0.33056712709697655,0.46005636154889895,0.6773196952301431,0.6161569773510074,0.6023797098423965,0.020504476254420523,0.02594838776647762,0.03279395694820987,0.023478199230749577,0.020683133990913035,0.022238613033750243,0.022455280548488703,1,0.02,1,1,1,1,0.01,2,1,0.01,76
0.47358257274051785,0.192182657022046,0.2093672718380448,0.3928090137780275,0.47102627159688215,0.4449631142845959,0.4483252060061168,0.02318397541392888,0.027753301821135667,0.028179905812540425,0.024744534743014187,0.023373994186510743,0.024004075146341654,0.024064597879882663,0.5,0.04,2,2,2,2,0.01,3,2,0.01,76
0.5788177339901479,0.4234773145244495,0.4719647381407086,0.5459554057557688,0.563715322789733,0.6059761472647137,0.6143375680580764,0.02082721769395882,0.023283276659421533,0.023910169831128664,0.02252902378213195,0.02070707265048236,0.020535195533926402,0.020238672354321665,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,76
0.3772801378079917,0.11965572081519388,0.319326955612292,0.2638961518348765,0.3677443169583808,0.35402503921990836,0.3678673598080532,0.024760534361299123,0.030099098289721783,0.026129690246558927,0.02664678364049276,0.02472263045063761,0.02447544157835225,0.024387387151041037,0.25,0.08,4,4,4,4,0.01,3,4,0.01,76
0.6533021624780831,0.1600492535027828,0.27750259358008406,0.4904149620105203,0.6452367036820573,0.56364699006429,0.5690824079485682,0.02380476216083688,0.031147979963307013,0.030581900968969313,0.028565577022497544,0.024103756171923334,0.02617231441359538,0.0258987487426863,0.2,0.1,5,5,5,5,0.01,3,5,0.01,76
0.3424539170506912,0.4250026302949024,0.09639161981145554,0.2679531490015361,0.3381336405529954,0.3542146697388633,0.39050499231950847,0.027718594417415424,0.027855778961190538,0.0397989041909456,0.028552403286100626,0.027537544378801865,0.027194883231887058,0.027281299926459748,1,0.02,1,1,1,1,0.1,1,1,0.01,77
0.250502379693284,0.06935305137888427,3.17330197537103e-4,0.1406663141195135,0.23950290851401373,0.2717609730301428,0.2399259650978318,0.02785154495201895,0.030633169961000514,0.03386181697557439,0.02988495477734247,0.02754749431383676,0.027121369803970726,0.027379885040491176,0.5,0.04,2,2,2,2,0.01,3,2,0.01,77
0.5454670329670329,0.19846612223378568,0.3378701679498827,0.4589285714285714,0.5797161172161172,0.5693223443223443,0.6312728937728938,0.02695586503144696,0.030822142050244833,0.0301184012246549,0.028326457421086457,0.026538432947405235,0.026791137391533028,0.0264686311375431,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,77
0.46855295713943657,0.21875759588173227,0.4219410966557587,0.5301300981722404,0.4535876765903105,0.5117726873653126,0.5082608348631176,0.022931195595335862,0.026650104229786212,0.025001071277232372,0.02288823447459345,0.02321314360992089,0.022464930062029275,0.02246789593003744,0.25,0.08,4,4,4,4,0.01,2,4,0.01,77
0.5096385082261328,0.06546182677568273,0.27070151833043865,0.39290758483795846,0.4937588273466426,0.4867732946520593,0.5090277512692293,0.02823647293844338,0.033363316258711966,0.03239569734259532,0.031487051259959785,0.028633509409261224,0.0287042358712523,0.02921221125472242,0.2,0.1,5,5,5,5,0.1,1,5,0.01,77
0.6443451193231703,0.3638603982230669,0.2736571152734797,0.5494053795195147,0.6878042940378323,0.6991379998403704,0.7281506903982761,0.030032979020833277,0.03489792182050986,0.040060517895057074,0.032306045144483674,0.0301376391151027,0.030112540299688913,0.03175398818219677,1,0.02,1,1,1,1,0.1,1,1,0.01,78
0.6701165923799451,0.3795369232518678,0.3821755502040398,0.44499005313389234,0.6606985470020901,0.31354032887613004,0.3936692604064365,0.026187642420527815,0.030206506796052187,0.033671256546847064,0.029060358873597102,0.02671611052605692,0.03187958047858826,0.031244663829957227,0.5,0.04,2,2,2,2,0.001,1,2,0.001,78
0.47149566851059393,0.27343104251544065,0.21470471596693622,0.3839056465922138,0.4514142573844067,0.4372194969209895,0.49178582611418437,0.02199499444355116,0.025871694846760784,0.02814037218955132,0.02413059729466239,0.02219670945228503,0.022295364575244715,0.021918561325366574,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,78
0.5862739649902752,0.19772994509229896,0.29747978560484944,0.47902195054181723,0.6235621005834955,0.6125590441789387,0.6531258682967492,0.028063620429431984,0.03231407509360356,0.03270886272991492,0.03014658907290178,0.02762350646507833,0.02880335951733536,0.02804809053134288,0.25,0.08,4,4,4,4,0.01,1,4,0.01,78
0.5499866396915677,0.3196972935556598,0.19771536546464175,0.3631331831889147,0.5578501355116997,0.5794938351719662,0.57113409932435,0.024873206380801927,0.028298944432483906,0.029868251761201062,0.027935566153685275,0.024943894265380035,0.0252846956701099,0.025272572151316734,0.2,0.1,5,5,5,5,0.01,2,5,0.01,78
0.3956636700158646,0.039746955795279926,0.14520692973685353,0.3895822316234796,0.3581173982020095,0.3709148598625066,0.37551560021152824,0.02446631863053217,0.0286821096431858,0.037364419993145256,0.024551611324919103,0.02513149645573227,0.024694486559653377,0.024742634220483277,1,0.02,1,1,1,1,0.1,1,1,0.01,79
0.5262017227007503,0.275655007112924,0.1394373049561136,0.34509585996110037,0.5252014448457906,0.532036676854682,0.5196999166435122,0.02396064518961863,0.02775040814589428,0.032089157971100214,0.02611340660627197,0.023735500100834098,0.02386257285281722,0.024232630164692424,0.5,0.04,2,2,2,2,0.01,3,2,0.01,79
0.3370295698924731,-0.008398519303603077,0.04858260736054428,0.18716397849462366,0.35306259600614437,0.3235407066052227,0.3105318740399386,0.029679800556732642,0.03370659461196013,0.036201055012956486,0.03312168208576461,0.02995774637872716,0.030452917059520662,0.030836987812536416,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,79
0.472435831985828,0.2861860673715816,0.5092537212152253,0.4196999216368349,0.46765097945902373,0.46303701452246243,0.4531597118064164,0.02622738489927474,0.02889097228008089,0.02615343629852667,0.027879109435019804,0.026270878708134812,0.026874264397123024,0.026501662794742732,0.25,0.08,4,4,4,4,0.01,3,4,0.01,79
0.3968439509059031,0.16359040254167315,0.29918329055940457,0.3440585683964441,0.4385554769448461,0.4228675136116153,0.4776215817158326,0.026785030066901968,0.029103372035885634,0.02860191620322614,0.026857175696368477,0.026534213749232084,0.026672953538309892,0.026077948407544578,0.2,0.1,5,5,5,5,0.1,1,5,0.01,79
0.5703463203463203,0.30475182632414777,0.13850205678597496,0.4765512265512265,0.6109668109668109,0.607070707070707,0.6053391053391053,0.02782731342335564,0.03263261238474304,0.03637725362629391,0.029032515969216955,0.028127222289427767,0.02999259985852265,0.029074509176744492,1,0.02,1,1,1,1,0.01,1,1,0.01,80
0.635315151973005,0.4105783602397625,0.14664920617388036,0.38032283246455645,0.6364231573115762,0.633854599481252,0.5615824330789958,0.019911123243615887,0.02382897806751816,0.02832594801753755,0.02301664942073461,0.019424886792017027,0.019680462066408555,0.020639751474206974,0.5,0.04,2,2,2,2,0.1,1,2,0.01,80
0.3363135598547654,0.03566859557121971,0.26837083710303494,0.3921418028052495,0.31958428842893244,0.32306455292928504,0.3100075605969276,0.023231335737117106,0.027291736354865506,0.025257200736310846,0.023540027215567475,0.02336361954630053,0.023290150833917226,0.0229217535014331,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,80
0.4549908424908425,0.1956798361880914,0.32471353202063813,0.44995421245421247,0.49981684981684976,0.49716117216117217,0.5765567765567765,0.02775402397810092,0.031062476207575653,0.029393869390225216,0.028662665718908444,0.027102012214005204,0.027185151452836932,0.026562450617982968,0.25,0.08,4,4,4,4,0.1,1,4,0.01,80
0.5264939185616075,0.3274080478190402,0.5176430148920769,0.5696456901110523,0.5144368059227922,0.5401903754627181,0.5498149127445795,0.023122265373109657,0.02552476013402931,0.023507221463853614,0.02198546010459853,0.02317519690300964,0.0224692274842281,0.022145049593880247,0.2,0.1,5,5,5,5,0.01,3,5,0.01,80
0.6203437019969278,0.3602822890214914,0.015675636969042745,0.41249039938556065,0.620583717357911,0.6242799539170507,0.4852150537634409,0.025246478559484257,0.029847955431731774,0.03943004826660095,0.02882418087569263,0.025239831278137927,0.025650692692494547,0.029856220633392733,1,0.02,1,1,1,1,0.1,1,1,0.001,81
0.670795224348256,0.3369577950845961,0.262649388777111,0.5304318960042576,0.6829290628774225,0.6345997550754031,0.6352178940193418,0.02211297779989787,0.0248949611464336,0.03144114555281399,0.023293051340300446,0.02182465712432449,0.021947211715517903,0.02210116183254677,0.5,0.04,2,2,2,2,0.01,3,2,0.01,81
0.49073146303277454,0.21858378582976573,0.36565177911747865,0.41071726795856045,0.48277805621741443,0.48540831673902957,0.4771417836710961,0.021480834372851348,0.026286118493277763,0.024389642792201988,0.024331640704823108,0.021534195125160905,0.021570379801523886,0.02178763842136691,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,81
0.5902980713033316,0.24798553691664266,0.1369686874589147,0.3576271186440679,0.5827586206896553,0.5565751022793689,0.5274108708357687,0.02245524960330102,0.02650368218890796,0.028628781515126697,0.02661748165818956,0.022429855558040116,0.022863289361067313,0.023352554841729573,0.25,0.08,4,4,4,4,0.01,3,4,0.01,81
0.4884252832960333,0.039437807545422136,0.12459345831460376,0.1938682425902185,0.500641203655646,0.5054006531464043,0.4392707466109247,0.01990905391979934,0.021125076545547912,0.025816430287563346,0.024556931534844416,0.019007730584911935,0.019177822432506642,0.019224953123274158,0.2,0.1,5,5,5,5,0.01,3,5,0.01,81
0.4706307307585441,0.2681415810648451,0.1306746363409772,0.3974993053626008,0.47207557654904153,0.42472909141428183,0.49530425118088367,0.020542834337254505,0.026891042438483583,0.03273180895225248,0.021993957789146912,0.02062320300887541,0.021231089712853316,0.02053458483875534,1,0.02,1,1,1,1,0.1,2,1,0.01,82
0.411627178791358,0.083378310009392,0.25106724990650464,0.3060014612253419,0.40882997599415516,0.3077966809310093,0.30733743868072233,0.023589284256984335,0.02780473723724999,0.028967575428343665,0.025384239325195235,0.02322904639343321,0.023963284521025335,0.024000952343505192,0.5,0.04,2,2,2,2,0.001,2,2,0.001,82
0.63261602281566,0.2561033643303007,0.45704840514883244,0.5375291677469537,0.6291807103966816,0.630930775213897,0.6180321493388645,0.026294811075821024,0.030765619408697882,0.028746356942576965,0.027972363163027363,0.027235493214185256,0.02745083754084969,0.027609352988157657,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,82
0.6411483253588516,0.2557356402681278,0.32263025688676544,0.5894736842105264,0.6367053998632947,0.6598086124401914,0.667053998632946,0.027301615882673446,0.0337409368485895,0.03472368814339579,0.02998914802610899,0.02767316682041572,0.028429346026688392,0.028193734179560292,0.25,0.08,4,4,4,4,0.01,2,4,0.01,82
0.2896121074164078,NA,0.2416869174690086,0.34670398966440064,0.30240856378233727,0.30167030668430284,0.3189578270632748,0.022959224057111333,0.02360211918375668,0.02336720162084187,0.021668754890217457,0.021932612479018555,0.021930279220650818,0.021665639444357718,0.2,0.1,5,5,5,5,0.01,3,5,0.01,82
0.5887285638739896,0.4229401378936109,0.1753957383500681,0.4849286092014807,0.5939664072926897,0.6083704766941149,0.6037873637027524,0.021032757203759272,0.023318791101259565,0.03378134861119245,0.022676262592875907,0.02045151535396997,0.0203696958984051,0.02055495814387634,1,0.02,1,1,1,1,0.01,3,1,0.01,83
0.15502622377622377,0.08382355996092844,0.1462449751330455,0.18636363636363637,0.19951923076923078,0.2236451048951049,0.23863636363636365,0.030941052217004928,0.031306790039171944,0.03230300623307346,0.030092669687794112,0.03011352056584128,0.029471588004497434,0.02927995909326292,0.5,0.04,2,2,2,2,0.01,3,2,0.01,83
0.4138375638092739,0.25096353242572267,0.06667686526352946,0.29888875535826365,0.4548782220356992,0.4352975885048807,0.4279111441595497,0.029732482459464915,0.03223901393999561,0.036288956388310305,0.032278372948041374,0.0291425403651136,0.029603330007233926,0.029914083532245915,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,83
0.37448062249754477,0.2526705295207197,0.35667875592881626,0.40197930044572033,0.3692427790788447,0.3535796127017703,0.3973961874543578,0.021611245771899656,0.024378348914462163,0.024855512630392984,0.023189484842376484,0.02093764113912723,0.021118342644182175,0.020334197945433292,0.25,0.08,4,4,4,4,0.1,1,4,0.01,83
0.3829515523984357,0.26539871751764116,0.2875386611367612,0.3716577540106952,0.38031766302178954,0.43032165376326925,0.4195865591826962,0.02426721258829262,0.02529746463118277,0.0267870217932195,0.024708351748949774,0.023758937329796018,0.023045976865970947,0.02312680274063938,0.2,0.1,5,5,5,5,0.01,2,5,0.01,83
0.5146951168659427,0.4060379298018821,0.15222455180638253,0.4952296374881084,0.5195914889905767,0.5303443062054594,0.5116468852001166,0.024928844286459716,0.027146969580446115,0.03400628243282037,0.025119966591210813,0.024930603181521023,0.02553153422853592,0.025757492798997732,1,0.02,1,1,1,1,0.01,3,1,0.01,84
0.4662782344959694,0.2791660294438575,0.390477048080918,0.4517918429244154,0.4691116609466039,0.46376406736371617,0.46679703088833907,0.02460227407957066,0.02654255467646501,0.026898811289933218,0.0254504739546727,0.024625712632443793,0.024626369757212434,0.024458193073846356,0.5,0.04,2,2,2,2,0.01,3,2,0.01,84
0.42734295613298573,0.31156390239410237,0.3825904522008789,0.4180552672372292,0.4102754619504308,0.41971612454564683,0.44504419849901583,0.023755724051733346,0.024909486996481305,0.026188842664780537,0.023659554900305982,0.02291498486120705,0.022423038453477116,0.022077909359566654,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,84
0.602123074467236,0.4553696021590438,0.2540132294526358,0.46021230744672365,0.5949796472184533,0.5598212147817064,0.4491579535477692,0.024016102731263738,0.02701274046759542,0.03019084856904324,0.027468339344869697,0.02482295688373674,0.026081220917567392,0.028529918196314816,0.25,0.08,4,4,4,4,0.01,3,4,0.1,84
0.5952484829774957,0.2725434066784467,0.3343293053756048,0.44262880264051524,0.5929216410042362,0.5941908275351051,0.5611919777325146,0.02383716756288339,0.026573662944892017,0.026947043460044545,0.025279778517356275,0.023674604451043677,0.023677977772764376,0.02283560954995009,0.2,0.1,5,5,5,5,0.1,1,5,0.01,84
0.4121115970540419,0.17091271051745677,0.1340516203443347,0.30391716854978196,0.39833418574537677,0.3889196213511222,0.43242284130151337,0.02417707112421263,0.028093976061435884,0.036901440065668936,0.02562347902785839,0.0244059024690346,0.024421707778554194,0.02401175620847787,1,0.02,1,1,1,1,0.1,1,1,0.01,85
0.12644009216589863,0.21557435217173385,0.06696669671307007,0.22537442396313362,0.13906490015360984,0.2007968509984639,0.21778993855606757,0.030114268066321493,0.028962996715061043,0.034735464410189126,0.029475895324557876,0.02967052326295043,0.02957630941248033,0.02845311842822747,0.5,0.04,2,2,2,2,0.1,3,2,0.01,85
0.7149035651665694,0.1929802562708031,0.3984336189199515,0.5744009351256576,0.7240210403272941,0.3964348334307423,0.4824663939216833,0.020175915171156314,0.0258252125255447,0.025564909140380423,0.021916700124275098,0.020179238949815173,0.02490747450985711,0.024234097874319092,0.3333333333333333,0.06,3,3,3,3,0.001,1,3,0.001,85
0.5995689999201852,0.27683884627669947,0.2745512776973389,0.5448160268177827,0.5961768696623834,0.5656876047569639,0.575584643626786,0.02295084484396334,0.026650961544067344,0.028189371140193677,0.024164352528960653,0.023040112086635162,0.02320988105821449,0.023339890486115997,0.25,0.08,4,4,4,4,0.01,3,4,0.01,85
0.6550555230859147,0.07504787743864565,0.20961732347830064,0.43769725306838114,0.6561659848042082,0.6194623027469317,0.6095265926358856,0.024070466822910436,0.030629007449213562,0.03147051430988668,0.02817117606395145,0.02463948139560252,0.025070468334994035,0.026670244690881254,0.2,0.1,5,5,5,5,0.01,2,5,0.001,85
0.3795047964739436,0.2909332662609374,0.1476727615160091,0.2776769509981852,0.3900700025926887,0.37736582836401356,0.4236453201970444,0.02447621388851163,0.028198157984801638,0.037872709402871,0.025668998766101774,0.024191918320282356,0.024291211838420097,0.023797113814480065,1,0.02,1,1,1,1,0.1,1,1,0.01,86
0.3808914870295945,0.42771256646365857,0.3160779376717372,0.35590062111801246,0.36408476434051884,0.36708074534161494,0.39243697478991607,0.023054416419290034,0.02553506400971671,0.025958458850731853,0.02385562173167887,0.022954032654906656,0.02275577056273496,0.02232249719257414,0.5,0.04,2,2,2,2,0.1,1,2,0.01,86
0.26147273425499235,0.09826735607147548,0.20416441657396917,0.20814132104454686,0.24121543778801843,0.35051843317972353,0.3115879416282642,0.026371119285993092,0.02839075736667517,0.028975936091504437,0.026095591745260355,0.02607389118371676,0.02485540032277686,0.02490825151100114,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,86
0.6224758560140475,0.44954004243932744,0.36505671899732695,0.518117966318142,0.5948599249740603,0.5927448319897837,0.5153244472823051,0.022771440588071703,0.026198567058520847,0.029813880555101157,0.025999553446732004,0.0242922053221963,0.024360905901791137,0.02736369773556156,0.25,0.08,4,4,4,4,0.1,1,4,0.1,86
0.6060378722156439,0.2645214089959191,0.20478195031082003,0.4549660318031706,0.6012309146303288,0.6005640534624238,0.5656649856753968,0.018429458412796,0.023928210812894486,0.022441514626188458,0.020567248812627927,0.0174151765407302,0.017500065375537794,0.016988281743264725,0.2,0.1,5,5,5,5,0.1,1,5,0.01,86
0.4479458041958042,0.2526225060747609,-0.0125020492363317,0.2965472027972028,0.45882867132867133,0.46219405594405594,0.5027534965034965,0.027038078756294524,0.031081234968697333,0.039034975346175636,0.029974590492690432,0.02711604919390764,0.02738255987189863,0.02828284481580796,1,0.02,1,1,1,1,0.1,1,1,0.01,87
0.37748423657115493,0.1360969277717196,0.2177812809643693,0.39145183175033926,0.3933673876606274,0.3896559980844441,0.41799026259078936,0.024483346048234857,0.02827048981654607,0.029093005813186114,0.02524226381128531,0.024275667966527147,0.024265375517005937,0.024331939872704392,0.5,0.04,2,2,2,2,0.1,1,2,0.01,87
