Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVML,RMSE,sq_training,Spectra,NA,NA,NA,112.903,NA,NA,NA,0.018724237136975692,0.0028292149375721506,0.009969023884022652,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,118.3,NA,NA,NA,0.018723875029555685,0.0028017660852320252,0.009852178703820037,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,2.2680000000000002,1.75,0.0415,NA,0.01872380265502547,0.0022590377026782886,0.009213998758578593,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,107.632,NA,NA,NA,0.01872039031875928,0.0028583581229729336,0.009943006146088017,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.018718759011717784,0.0018455273338295855,0.006423068685481065,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,111.132,NA,NA,NA,0.018713717254034354,0.002833565735072334,0.009940406622691796,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,109.375,NA,NA,NA,0.018709566920466984,0.0028388796138291107,0.00995288497706808,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.01870930043241864,0.002211716275192466,0.007024350740646437,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.018705990106282863,0.002735849920005742,0.010678323429996566,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.01870415720078537,0.0022082738391247837,0.007131475362391698,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,105.903,NA,NA,NA,0.01870006245878939,0.002851653865587143,0.009947252807367538,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.343,NA,NA,NA,0.018697754815506114,0.0013993433355786466,0.005132180773889872,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.343,NA,NA,NA,0.018696072485579213,0.0015507394741266923,0.005712001608635612,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.018690590807926427,0.0013076596318128,0.005685463683001249,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,104.188,NA,NA,NA,0.018688255073024813,0.0028508938036945716,0.009945367857655549,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.018686533121015952,0.0022134387093605086,0.009156479714053352,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.01868259480068822,0.0013302553843081903,0.005968769407957195,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.01868037874304844,0.0024897682534142235,0.008394240197849234,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,102.48700000000001,NA,NA,NA,0.018679824671899884,0.00284649267159971,0.009937892395584392,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.01867708342557166,0.0015024975300586042,0.006810547080281684,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,100.8,NA,NA,NA,0.01867130916999217,0.0028429217494752674,0.009920642963942461,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,5,NA,NA,NA,NA,0.018666852706540428,0.0011968501906243544,0.004355755469959387,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,99.127,NA,NA,NA,0.018661426187135594,0.002841094573224814,0.009902112458495245,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.018659031081354232,0.0013650383604859515,0.005035542629071604,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,97.468,NA,NA,NA,0.018652289916102606,0.00284183442605993,0.009907433268870468,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.01865147112875504,0.0021468058604552256,0.006583073838280454,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.018650302414436024,0.0013499533710850142,0.0050280679860253905,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.018649782528640663,0.002218057163119026,0.009180509995828177,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.01864772801973702,0.002689490856033398,0.010347904575762523,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.018645320683496995,0.0022943032443478477,0.009936145786839292,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.018645220070340918,0.0021824652359650554,0.006643348910815399,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.018644875211253048,0.0021757519445652386,0.009209950733940705,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.018643665086956893,0.002709452916653623,0.010255468597964936,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,95.82300000000001,NA,NA,NA,0.018642797338532097,0.0028423799675687473,0.009899371435108812,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.847,NA,NA,NA,0.018641187503311365,0.001305013793067242,0.004937644792820647,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.018640956765216512,0.0022539496054031806,0.009515115336779846,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.018639707720083474,0.00148206133913703,0.005924342944564105,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.0186370233311095,0.001266159436990513,0.005149315843986146,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.018636251782036428,0.0017982770258185815,0.006151418996002765,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,94.19200000000001,NA,NA,NA,0.0186344939359134,0.0028404177491522776,0.009898857247684857,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,0.7000000000000001,NA,NA,NA,0.018634380549583118,0.0013102886728624343,0.0049284537970635325,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,2.8000000000000003,1.7,0.046,NA,0.0186338133584353,0.002512711462764074,0.010510111689598669,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,2.527,1.7,0.046,NA,0.018633204213978915,0.0023986295057729836,0.00983815206076771,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.018629530051780172,0.0021123340592027794,0.008734572534815433,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.018629019386549338,0.0013027035137838853,0.0050309164368295065,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,3.087,1.7,0.046,NA,0.01862747602467659,0.002613831327010122,0.01103558851327148,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.018623068993803657,0.0012894545373713184,0.0049886687805139295,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.018622498467983806,0.002352647733258808,0.010451965372563283,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.018621930998434743,0.0011290769532842802,0.004307717195159787,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,92.575,NA,NA,NA,0.018620484568878704,0.0028467244745100212,0.00991580044796907,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.01862048198436063,0.0021390363414654093,0.008776909316656907,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.018618789228727017,0.0020479562918104158,0.009057895910503547,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.018618438475587883,0.0022213767650165403,0.009183829897454558,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.018613778053789776,0.0021944757719017747,0.00925374091970986,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,135.247,NA,NA,NA,0.01861106640130866,0.0026095707932016323,0.009458630038056106,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.018610937908675074,0.0013083929547770387,0.005055167958558305,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.01860881906044008,0.002076462844291273,0.008790601587917599,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,90.97200000000001,NA,NA,NA,0.018607504676750212,0.002850302079388133,0.0099344701226877,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.01860539792816533,0.002104592167236566,0.008742262847230701,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.018603617078487747,0.002046384177666279,0.009793663205542898,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,89.383,NA,NA,NA,0.018599834042806074,0.0028510646745605137,0.009936466837947697,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.01859940068245311,0.0023874321594730082,0.008155995981374932,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.01859875489178108,0.0021309766851906786,0.009861207407848606,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,10,NA,NA,NA,NA,0.018597733726599255,0.0019339729601341943,0.0069863643243815166,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.018596539583108012,0.001319170620495074,0.0050504629020574204,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.018591982546381138,0.002414046275932607,0.00842861507544594,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.018591880180436084,0.0019214787474281327,0.007060923953333326,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.01858854935542664,0.0013051766886407604,0.005471392171512348,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.01858817070504229,0.002119895102590325,0.009612518952363657,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,87.808,NA,NA,NA,0.018585396370577677,0.0028572871563210703,0.009939549392510412,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.018582757102592357,0.0022250479940688996,0.009154717622462224,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.018582411965372077,0.00205069071786136,0.009024424885402707,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.018579105791761367,0.0018096123609248195,0.006168968303593814,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,131.383,NA,NA,NA,0.01857708605918327,0.002562147891130638,0.00962445854468471,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,86.247,NA,NA,NA,0.018575423089791068,0.0028608284342036975,0.009931913632479179,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.018573444830015443,0.001268311179353021,0.004660968085380392,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.018568927633108634,0.0020557221786191284,0.009780765043377219,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.018568004896309897,0.0011989192430434893,0.00437270605119907,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,1.792,NA,NA,NA,0.018567100850552628,0.001321098188912672,0.005078831222920681,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,84.7,NA,NA,NA,0.018564286712093377,0.002864919948889757,0.009923976172894344,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.018561078928795115,0.0021679498470498085,0.0067100974198707735,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.023,NA,NA,NA,0.018559985245222253,0.0013475903323555847,0.005132224531033527,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,9,NA,NA,NA,NA,0.018555200344069808,0.0010995749351439556,0.0040841508288878385,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.2680000000000002,NA,NA,NA,0.018554698668883242,0.0013551086148876055,0.005148787740904694,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,107.632,NA,NA,NA,0.01855417595170025,0.002347541780249432,0.0087791287404194,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,83.167,NA,NA,NA,0.01855122852092462,0.002869648509856346,0.009928623869237216,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.018550990690964286,0.0023174791079409135,0.008256823985173413,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.018549396528271162,0.002059087384910971,0.009981976880432194,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,116.48700000000001,NA,NA,NA,0.018546394326746922,0.0025312455241942385,0.008943019438072785,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,123.82300000000001,1.1,0.08650000000000001,NA,0.018545521413984654,0.002949783955367779,0.008754532254053116,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.018544684397774392,0.0022296671115028715,0.009103370930215373,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,127.575,NA,NA,NA,0.018539534174248733,0.0025684353535504953,0.009067638195882187,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.527,NA,NA,NA,0.018537039518886446,0.0013452849461176562,0.00512263514015222,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,81.648,NA,NA,NA,0.018535488087673548,0.002867050058628698,0.00992025176583181,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.018535000196565895,0.002375632537714771,0.009100399836150198,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.018532054226961144,0.0023451342747831468,0.009021120595969769,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,NA,0.0185308353761019,0.0025598735131402337,0.009353675676749757,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.01852780689832684,0.002686774146536052,0.010315478468929006,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.17500000000000002,NA,NA,NA,0.01852778711804625,0.0014974375289938612,0.006633979690943504,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.018524371681152778,0.0013729736788792226,0.005317694364463738,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,80.143,NA,NA,NA,0.018521671142380344,0.002870943601460622,0.009929026020135807,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.018521222558145343,0.002507032594981714,0.009222973478201718,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,129.472,NA,NA,NA,0.018520479911473715,0.002562388241494602,0.009295191277730392,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,2.8000000000000003,NA,NA,NA,0.01851756728443266,0.0013385206634714275,0.005075137775596417,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,NA,0.018513641399575453,0.0025641277394031475,0.009241036945339332,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.018510661449805628,0.0015739872263284096,0.0057397632432807846,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,78.652,NA,NA,NA,0.018508465977095767,0.0028745564624254897,0.009927421271844112,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.018507862345189523,0.0023868020360624277,0.00903655817140794,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.01850683485679046,0.0012776139891434483,0.004997790961590878,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.087,NA,NA,NA,0.01850622713598449,0.0013442517612062008,0.005088401047523984,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.01850502042468638,0.0022288946375601444,0.009040758858570192,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.01850080236423117,0.002413126106012703,0.009297287487578347,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,77.175,NA,NA,NA,0.018499818399630063,0.0028782243802455525,0.009935172244162987,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,NA,0.018493240333341925,0.0025321734281460746,0.009006125691420366,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.388,NA,NA,NA,0.0184909170163082,0.0013516329358041954,0.00507296192107734,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,75.712,NA,NA,NA,0.018489691037370144,0.0028826916482191105,0.009940013533269927,20,Random
SVML,RMSE,abs_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.018486427001550405,0.0018235183574168443,0.006155190015470619,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,139.167,NA,NA,NA,0.018486095728546797,0.00259437535358823,0.00951541306220768,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,74.263,NA,NA,NA,0.018483524501155604,0.0028865192941886463,0.00995844595671572,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,121.968,NA,NA,NA,0.018482898475918913,0.0025209356815539094,0.009415951353224108,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.01848106637518002,0.002302016133121929,0.009860097513494558,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.018479912024761486,0.0030183445300630963,0.011012348934154426,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.018477834876697,0.0013104661252156655,0.00559327794491437,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,129.472,1.1,0.082,NA,0.018476987529570745,0.002975741303189577,0.008847870259555714,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,12,NA,NA,NA,NA,0.018476658413166844,0.0012747031540231003,0.004770128247394728,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,120.12700000000001,NA,NA,NA,0.018473844471050497,0.00258282689085705,0.009211362484861537,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,127.575,1.1,0.082,NA,0.018473633813283576,0.002970481420203653,0.00882130584220149,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,72.828,NA,NA,NA,0.0184715112340293,0.0028889446230148394,0.009967307782275328,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,111.132,NA,NA,NA,0.01846948195228716,0.002442854221451107,0.008981645695508201,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,3.7030000000000003,NA,NA,NA,0.018467873791950647,0.0013448512678408517,0.005045332600075621,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,125.69200000000001,1.1,0.082,NA,0.01846605025696407,0.002960423778508982,0.0087805361086755,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.01846523490293155,0.002408831953277606,0.009101112813980591,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.01846499241116342,0.0022283023258918787,0.009050254502198136,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,71.407,NA,NA,NA,0.01846487026710895,0.00288640237211051,0.009969364219846275,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.018463206815760184,0.0024040307246499704,0.009116321700466135,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.018458515574987247,0.0029472031739140574,0.01082400531706873,20,Random
PCR,RMSE,abs_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.018457623199232095,0.0024227417256010367,0.009200414785700228,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,70,NA,NA,NA,0.018457409973828998,0.002886696792983983,0.009981435782036063,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,68.607,NA,NA,NA,0.018451800067691343,0.0028848665250977485,0.009994101629273376,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,8,NA,NA,NA,NA,0.018449918919404805,0.0011202525852217844,0.003957957234157563,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.018447736073619006,0.0021261568876213043,0.0066787710138266,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.018443718327815706,0.001134737609470291,0.004308981775954058,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,67.228,NA,NA,NA,0.01844334923113035,0.0028830486012162847,0.010001110102605393,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,121.968,1.1,0.09100000000000001,NA,0.018441494175976597,0.003059410577755289,0.00996076176309258,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,4.032,NA,NA,NA,0.018439993883673518,0.0013445946434756729,0.005022658258174228,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.018439968671133622,0.0022999762241762913,0.009920144817923585,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.018439137021964022,0.003019181440490835,0.011056772582921091,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,118.3,NA,NA,NA,0.018438189683848655,0.0024315032653304445,0.009263612662749736,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,114.688,NA,NA,NA,0.018437235413056533,0.0024715960296551667,0.008958448048048793,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,109.375,NA,NA,NA,0.018436111735039062,0.0024519636012307277,0.008943345164971327,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,65.863,NA,NA,NA,0.018433061034145253,0.0028813557456514867,0.010011420575024877,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,120.12700000000001,1.1,0.09100000000000001,NA,0.01842976540957978,0.0030492553253865505,0.009920893490078788,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,97.468,NA,NA,NA,0.018425661833483088,0.0024291166703013308,0.008677293764547497,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,112.903,NA,NA,NA,0.01842421740543173,0.0024243405316822938,0.008975764745124806,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.018423570159515224,0.002227589357367762,0.009031044264618421,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,64.512,NA,NA,NA,0.018422315894097402,0.002880319167936655,0.01003509680486869,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,7,NA,NA,NA,NA,0.01842226003091465,0.0011200225038854295,0.0039445298776397825,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,118.3,1.1,0.09100000000000001,NA,0.01842148027870315,0.0030446187105830644,0.009917161337069134,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,116.48700000000001,1.1,0.09100000000000001,NA,0.018416135772530113,0.0030448669409264173,0.00992743628232263,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,105.903,NA,NA,NA,0.01841547449100464,0.0024504815537606576,0.008702577726690985,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,4.375,NA,NA,NA,0.018414944292286337,0.0013407621697060698,0.004981274704944565,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.01841240975776043,0.002970691622485897,0.010983576696328977,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,0.252,NA,NA,NA,0.018411945189568044,0.0014920117367634032,0.006706072960575557,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,6,NA,NA,NA,NA,0.018411564943418574,0.0011300252217773088,0.003971665319498829,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,63.175000000000004,NA,NA,NA,0.018411047442946,0.0028764517720258204,0.010059868170151018,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,114.688,1.1,0.09100000000000001,NA,0.018408393442718444,0.003039564003944491,0.009918041872122776,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.018405110422378492,0.0019385319824527481,0.009136591768019283,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,61.852000000000004,NA,NA,NA,0.01840445110058416,0.00287580046455342,0.010076349235775202,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,11,NA,NA,NA,NA,0.01840278288662841,0.0022008140248840707,0.007830709717193208,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.018402274932687493,0.0025753396328395102,0.009779165080030966,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,20.412,1.1,0.09100000000000001,NA,0.01839899974625333,0.0036490086934656734,0.01694796018349779,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,60.543,NA,NA,NA,0.018397902243501435,0.0028774684413640436,0.01007958308309144,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,104.188,NA,NA,NA,0.018396402062108054,0.0024004552619491496,0.0087080306538829,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,21.175,1.1,0.09100000000000001,NA,0.018392370513662114,0.003671979951818658,0.017080871665093186,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,59.248000000000005,NA,NA,NA,0.018390525740376654,0.002877865526618789,0.010081273809862132,20,Random
PCR,RMSE,base_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.01838992677487783,0.0021687769098989664,0.0068144094027894515,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,4.732,NA,NA,NA,0.01838892742822928,0.001336422562111058,0.004922985644781216,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,57.967,NA,NA,NA,0.018384527050410694,0.0028801506119819744,0.010086481625123767,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.018382137943812285,0.002223496672754641,0.008989434820393268,20,Random
SVMP,RMSE,max_training,Spectra,NA,NA,NA,21.952,1.1,0.09100000000000001,NA,0.018379920725356196,0.0036913761808498187,0.017206803667406394,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,56.7,NA,NA,NA,0.018377704339698396,0.002881239992377907,0.010084066565926782,20,Random
PCR,RMSE,max_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.018377157411511802,0.0023270280879350096,0.009962967430549556,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.018376731746536926,0.0018859818176397056,0.007062716021060468,20,Random
SVML,RMSE,max_training,Spectra,NA,NA,NA,94.19200000000001,NA,NA,NA,0.018374979950996677,0.002432850347873063,0.00846308119185528,20,Random
SVML,RMSE,std_training,Spectra,NA,NA,NA,0.112,NA,NA,NA,0.018372793926305024,0.0016517284933159708,0.00586255864838103,20,Random
SVML,RMSE,sq_training,Spectra,NA,NA,NA,55.447,NA,NA,NA,0.01837124964577645,0.002886602980739137,0.010098980901103977,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.018365921976810168,0.003061828744451017,0.011667127219115425,20,Random
SVML,RMSE,base_training,Spectra,NA,NA,NA,5.103,NA,NA,NA,0.018363998152215347,0.0013352688958485298,0.004886853707306037,20,Random
PCR,RMSE,sq_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.01836203930635147,0.0026173138119735947,0.01040232230170294,20,Random
