Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,0.007,2.6,0.09100000000000001,NA,0.08442417480071367,0.15597953278471138,0.5106445328132319,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,137,NA,NA,NA,NA,0.08142706375440989,0.26963061833194335,0.8512920255626565,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.0806425805328169,0.0741450897079985,0.22545101771150314,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,139,NA,NA,NA,NA,0.07321411959052186,0.5881645854799498,1.3943317588218953,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,140,NA,NA,NA,NA,0.06981315388390225,0.5864509838938978,1.3916087802167272,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.06955474583758146,0.5862990057965746,1.3916087802167272,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,138,NA,NA,NA,NA,0.06655947218987858,0.5008455233683148,1.2225062517365937,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,139,NA,NA,NA,NA,0.06390594257848561,0.49995372149268386,1.2225062517365937,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,140,NA,NA,NA,NA,0.06357251570037253,0.4999634640395782,1.2225062517365937,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.06357251570037253,0.4999634640395782,1.2225062517365937,20,Random
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,0.028,2.35,0.0775,NA,0.06267662247453853,0.17248589949777487,0.7753539971826859,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,139,NA,NA,NA,NA,0.0538595918018286,0.5206489838408557,1.2307307585440403,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.043765077619222374,0.07328928228221951,0.3325766815269811,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.007,2.05,0.1,NA,0.042549437399997406,0.056567711845572334,0.23112243929037923,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.036329487168417995,0.02507723784612149,0.10619023054055174,20,Random
SVMP,RMSE,std_training,Spectra,NA,NA,NA,0.007,2.55,0.1,NA,0.033232312030021714,0.02150267821936,0.07708032214020188,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,140,NA,NA,NA,NA,0.03167411286253177,0.5200864341578869,1.2332314531814395,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.030177845819219555,0.521103475613338,1.2332314531814395,20,Random
PLS,RMSE,abs_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.02833843608002148,0.0134442686263465,0.0608730866640389,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.007,NA,NA,0.01,0.027913617574142575,0.002310408468365166,0.008487876322223871,20,Random
PLS,RMSE,max_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.02786417060065141,0.006235275237671192,0.03036070970081875,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,0.007,NA,NA,0.0105,0.02753028396547324,0.0023432447808706923,0.008665812651806572,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,0.007,NA,NA,0.01,0.02747529218095678,0.0023288691866181293,0.008646177916255396,20,Random
PLS,RMSE,sq_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.02738003643990584,0.013300780760265227,0.062766497715385,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.007,NA,NA,0.0145,0.027363471346474433,0.002402920485576191,0.008984647990196177,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,1,NA,NA,NA,NA,0.027290302087861516,0.001973207706802535,0.0074494521070166755,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.028,NA,NA,0.01,0.027050463222612463,0.002245843206472124,0.008436190995923246,20,Random
SVMR,RMSE,base_training,Spectra,NA,NA,NA,0.007,NA,NA,0.01,0.02699821944017122,0.002417786014224503,0.009092102802420378,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.063,NA,NA,0.01,0.026372834669734457,0.002201046390586271,0.008244579222289668,20,Random
SVMP,RMSE,sq_training,Spectra,NA,NA,NA,0.028,1.8,0.0955,NA,0.0263044647068844,0.009192910253350436,0.029057432784950873,20,Random
SVMR,RMSE,max_training,Spectra,NA,NA,NA,0.028,NA,NA,0.01,0.02609221330765773,0.002301589651784816,0.00885735087457101,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.026068833676755047,0.003956941949581492,0.016692509971162804,20,Random
SVMR,RMSE,sq_training,Spectra,NA,NA,NA,0.028,NA,NA,0.01,0.026027244997979985,0.0023045777368941637,0.008894558949112012,20,Random
PLS,RMSE,base_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.025780469391872073,0.0077079689287353785,0.0374800869488759,20,Random
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.112,NA,NA,0.01,0.025714251605826067,0.002176057608217409,0.008244302896921962,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,1,NA,NA,NA,NA,0.02560685640794741,0.0017702266739104669,0.0063353794117039265,20,Random
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.028,NA,NA,0.0105,0.02553974985695237,0.002312580330621426,0.008777998368923578,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.025534799185596927,0.0029101208475289997,0.01236712364266931,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,3,NA,NA,NA,NA,0.025517043735486914,0.0018453476291213939,0.006478158369755866,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.025499554042845228,0.0018534966542651827,0.006476916129818284,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.448,2,0.1,NA,0.025280281683821224,0.007303550623554008,0.026036140901501092,20,Random
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.7000000000000001,1.85,0.1,NA,0.025152152354656374,0.007997875969487776,0.02624815045876739,20,Random
SVMR,RMSE,base_training,Spectra,NA,NA,NA,0.028,NA,NA,0.01,0.02512966499566096,0.002416357981429829,0.009330157101218591,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.025129652641358084,0.0029559667101445165,0.011603945892604977,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.025121683539284227,0.0029419767941304084,0.011523661058347949,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.025121235689863533,0.0029394865450384743,0.011510813900002886,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.025121165051724428,0.0029394225386513337,0.011510453557082651,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.025121123910725178,0.0029394957820638033,0.011511668489932046,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.02512109005388767,0.002939575549234048,0.011512139105316874,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.02512103071484468,0.002939384661082597,0.011509921632986028,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.02512096024437649,0.0029393831804979485,0.01150982697075265,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.02512092284859078,0.0029393918808134738,0.01151049396448996,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.025120919424225386,0.0029392981955380904,0.01151001215925368,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.025120919341040465,0.0029394869404046147,0.011511109982763178,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.025120911887989445,0.0029394541117577725,0.011510873694396202,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.0251209078035663,0.0029394655315850165,0.011510856182321842,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.025120898460738155,0.002939335085361629,0.011510140214618964,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.02512089263896031,0.0029395820681394143,0.011512448709060877,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.025120892624720958,0.00293925247892311,0.01150968305790757,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.02512089167267429,0.002939275157615417,0.01150979941801997,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.025120891390843118,0.0029392526145367833,0.01150970573981907,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.02512089063283405,0.002939256523884492,0.011509718286535561,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.025120890132749953,0.0029393113964293646,0.0115100428213917,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.025120890082660132,0.002939256329466408,0.011509685625939538,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.025120889185843067,0.002939253090032979,0.011509689824941407,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.025120887521023202,0.0029392646034802224,0.011509775715708565,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.02512088598885209,0.0029392502010278762,0.011509664095370974,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.025120885514104654,0.002939250154340356,0.011509638511518164,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.025120884649083977,0.0029392493349313215,0.0115096491186256,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.025120884626236455,0.002939248887340081,0.011509629285446181,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.025120884499784342,0.0029392485667861534,0.011509626909319174,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.025120884453956136,0.002939248614618286,0.011509627335507266,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.02512088443896047,0.0029392486255725753,0.011509627633152015,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.02512088442917562,0.00293924852775631,0.011509626801697283,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.025120884428303316,0.0029392485343835485,0.011509626764427232,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.025120884418953337,0.0029392484999650943,0.011509626620476686,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.02512088441773258,0.0029392484952083806,0.011509626544300062,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.02512088441679066,0.002939248492456321,0.011509626543797852,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.025120884416033683,0.002939248493539725,0.011509626574925567,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.02512088441562587,0.0029392484922852323,0.011509626568813835,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.025120884415595113,0.002939248492594717,0.01150962657234374,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.025120884415576025,0.0029392484918368193,0.011509626567469806,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.02512088441555164,0.0029392484916934843,0.011509626567110586,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.02512088441550984,0.0029392484916121358,0.011509626566815662,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.02512088441546183,0.002939248491562101,0.011509626566608151,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.025120884415407628,0.0029392484915116658,0.011509626566422366,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.025120884415367736,0.002939248491467045,0.011509626566291151,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.025120884415349747,0.002939248492148106,0.011509626569654253,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.02512088441532975,0.002939248491799958,0.011509626567669087,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.025120884415313422,0.00293924849141307,0.011509626565893959,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.02512088441529734,0.002939248491506763,0.011509626566430571,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.025120884415270234,0.002939248491376026,0.01150962656567207,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.02512088441525245,0.0029392484913617948,0.011509626565690056,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.02512088441524242,0.002939248492133747,0.011509626568543718,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.025120884414817215,0.00293924849231661,0.01150962656433955,20,Random
PLS,RMSE,std_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.0251208844145419,0.0029392484933908987,0.011509626579875191,20,Random
PCR,RMSE,std_training,Spectra,NA,NA,140,NA,NA,NA,NA,0.025120884413625984,0.002939248488552092,0.011509626556600015,20,Random
LM,RMSE,std_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.20567375886524822,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2127659574468085,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2198581560283688,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.22695035460992907,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.23404255319148937,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.24113475177304963,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.24822695035460993,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.36879432624113473,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.375886524822695,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3829787234042553,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3900709219858156,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.3971631205673759,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.40425531914893614,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.41134751773049644,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.41843971631205673,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.425531914893617,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.4326241134751773,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
LM,RMSE,std_training,Spectra,0.4397163120567376,NA,NA,NA,NA,NA,NA,0.02512088441360633,0.0029392484885549255,0.011509626556584013,20,Random
