Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,22.743000000000002,1.5,0.055,NA,0.7060772126539756,0.046609342291366394,0.21355932203389827,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,129.472,1.75,0.0037,NA,0.7060563467611678,0.05020237650575236,0.17382606279522095,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,125.69200000000001,1.75,0.0037,NA,0.7058674029952097,0.04962357605173359,0.17771603223117527,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,21.952,1.5,0.055,NA,0.705721557803713,0.04603456875239743,0.2071686579605445,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7056604074775402,0.0618257727412511,0.24417893859405393,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.7056062070188859,0.055218071661502055,0.2042789663795499,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,123.82300000000001,1.75,0.0037,NA,0.7056034410923042,0.049817503557898345,0.17788274520700187,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,21.175,1.5,0.055,NA,0.7055770709857186,0.04532527953494754,0.20727979994442902,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7055339915966966,0.058884920863365046,0.2415671019727702,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.705435343840702,0.06122386816998363,0.24673520422339545,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,121.968,1.75,0.0037,NA,0.7053644860199652,0.04960333207534306,0.1785495971103085,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7052811334309037,0.06391317534303423,0.25690469574881913,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7048462913261146,0.06127519439219233,0.24712420116699085,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,20.412,1.5,0.055,NA,0.7047796278303854,0.04566409205544793,0.21022506251736606,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,18.207,1.5,0.055,NA,0.7047712916411591,0.04526121072528703,0.21189219227563205,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7046962557856671,0.06418547058132981,0.27235343150875246,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7045990070516007,0.05818403712034274,0.22489580439010837,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7045934580203277,0.053060536461423384,0.17816060016671298,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7044989752900479,0.05998598764571637,0.23195332036676863,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.704476761832436,0.06176758015546159,0.24278966379549882,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7043169757556441,0.06175403233426414,0.24818005001389287,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,19.663,1.5,0.055,NA,0.7043044960808945,0.045361614500346155,0.20894692970269524,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,25,NA,NA,NA,NA,0.7042780987595509,0.062329380991252833,0.24595721033620455,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.7040891434128447,0.058920709555873974,0.2278410669630454,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,18.928,1.5,0.055,NA,0.7040766529679994,0.04538675702527422,0.21055848846901926,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,17.5,1.5,0.055,NA,0.704065541124363,0.04531652152346695,0.20955821061405944,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.7040613408545713,0.058891708634287714,0.22522923034176157,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,16.807,1.5,0.055,NA,0.7037682326116328,0.044927205584816145,0.21050291747707706,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,16.128,1.5,0.055,NA,0.7036640376000798,0.04480711138646962,0.21133648235621016,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.7035973421800883,0.057997420256654934,0.2395109752709087,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.7035528843442672,0.050639878937499085,0.1913864962489581,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7035125833504323,0.0610764414470847,0.2507918866351764,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7034514786910095,0.061581036535902155,0.24323423173103642,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7033583894625014,0.060282432883501665,0.24434565156988053,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.7033486310512482,0.05624567885608137,0.20211169769380388,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7031819497680689,0.05911828109370331,0.2416226729647124,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7030527338360393,0.06101944444333323,0.2515698805223674,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,15.463000000000001,1.5,0.055,NA,0.7029610684122602,0.04500707612275977,0.2065018060572381,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7028957512460554,0.057216296372828,0.20833564879133093,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,29.575,1.6,0.046,NA,0.7026790439489451,0.05403360505541159,0.23378716310086145,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,35.287,1.65,0.0415,NA,0.7026623760869843,0.054525036122707406,0.23567657682689647,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,34.300000000000004,1.65,0.0415,NA,0.7026540412874479,0.05508775421984607,0.23878855237566,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7026206796612532,0.05473425917186264,0.19549874965268133,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7026192807165299,0.06035156499629408,0.24868018894137267,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,116.48700000000001,1,0.1,NA,0.7025942815678596,0.05496579723840977,0.20066685190330646,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,120.12700000000001,1.75,0.0082,NA,0.7025553708717894,0.054375853679716264,0.2036676854681857,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,118.3,1,0.1,NA,0.7025220408610371,0.054637132965681026,0.19549874965268133,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7024775744554623,0.060585089851174,0.2514031675465407,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,13.552,1.45,0.059500000000000004,NA,0.7024164703364745,0.04186723507908073,0.19027507641011399,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7024136866913482,0.0647505167953863,0.25929424840233395,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,14.812000000000001,1.5,0.055,NA,0.7023775706035125,0.044242158264996216,0.20572381217004732,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7022678013532581,0.05552756050044851,0.19410947485412622,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.7022094525837687,0.0555840937575481,0.19672131147540994,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,123.82300000000001,1,0.1,NA,0.7022066711389845,0.05497284967468467,0.1940539038621839,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,120.12700000000001,1,0.1,NA,0.7021927793560613,0.054564659773279865,0.19572103362045024,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.7021913877072093,0.054704055056417414,0.217227007502084,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,33.327,1.65,0.0415,NA,0.7021789083412797,0.05512423552242779,0.2401778271742151,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,26.047,1.55,0.0505,NA,0.7021664035749092,0.05211777519413225,0.22578494026118368,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,121.968,1,0.1,NA,0.7021594357958336,0.05463209898270023,0.1929424840233398,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7021316511491174,0.05453284789783218,0.19427618782995282,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,31.423000000000002,1.6,0.046,NA,0.7021191659156086,0.05422028285210605,0.23106418449569333,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7021010818922125,0.0578259356151696,0.22089469297026965,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,30.492,1.6,0.046,NA,0.7020983234545146,0.05458847961861093,0.23406501806057256,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.7020927526514351,0.05533954742115487,0.19449847179772162,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,129.472,1,0.1,NA,0.702089974024633,0.05559146463618717,0.19627674353987223,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,118.3,1.75,0.0082,NA,0.7020885747710899,0.05477758013085285,0.2037788274520701,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,112.903,1,0.1,NA,0.7020830286736063,0.0551864445432514,0.20133370380661297,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,25.2,1.55,0.0505,NA,0.7020802684987962,0.05125786125108356,0.21983884412336763,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7020719053264268,0.06075924559197896,0.2535148652403445,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,28.672,1.6,0.046,NA,0.7020677607600336,0.05378981655852341,0.23289802722978603,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7020482921520419,0.0559478454461005,0.20116699083078626,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,26.908,1.55,0.0505,NA,0.70201636305474,0.0528545686701799,0.2288413448180051,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7020066237131187,0.05796952488674979,0.22317310363990006,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,125.69200000000001,1,0.1,NA,0.7019927222023671,0.05477415922901383,0.19577660461239232,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,114.688,1,0.1,NA,0.7019857794377075,0.05501397486806544,0.20194498471797717,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7019816112465881,0.05553219257024178,0.19544317866073913,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.701944109493287,0.05609288174546746,0.21928313420394563,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7019385439401467,0.05473127590827616,0.20127813281467077,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,131.383,1,0.1,NA,0.7019343752471948,0.05557576123325242,0.19594331758821903,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,127.575,1,0.1,NA,0.7018926953819334,0.05479707469554658,0.19405390386218402,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.701884360582397,0.055476565119983286,0.19705473742706314,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,14.175,1.5,0.055,NA,0.7018704859003785,0.04424145003789027,0.2048346762989719,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7018704414689082,0.056106931198539364,0.19905529313698256,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,111.132,1,0.1,NA,0.7018690793123615,0.054310276948093025,0.19877743817727145,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7018385220994346,0.05921728316952378,0.23462072797999445,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7018037838407581,0.055081010877727085,0.19399833287024182,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.7017829364385448,0.06014700320076019,0.2529591553209225,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.701766272861461,0.05435193758598393,0.20094470686301757,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7017232019649875,0.055981856120462234,0.20194498471797728,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,27.783,1.6,0.046,NA,0.7017037699521599,0.05318767589809673,0.23384273409280354,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,133.308,NA,NA,NA,0.7016912341493844,0.06351239751967513,0.2735204223395389,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7016856862761861,0.059987042972887844,0.2529591553209225,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.701675970327676,0.055625660577893886,0.1956098916365656,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7016593015778579,0.05708759301163903,0.22106140594609613,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,32.368,1.65,0.0415,NA,0.7016523717064312,0.05436820554239028,0.23428730202834125,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.7016023300198878,0.06004823401085596,0.2520700194498472,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7015898294225866,0.05616108892886095,0.20072242289524866,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7015745576101621,0.06311890979293867,0.2511253125868297,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7014898065782098,0.055479761917166075,0.19661016949152554,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7014884179017499,0.05476000054275649,0.20188941372603497,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.7014300683602106,0.054726187664179804,0.20188941372603497,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,109.375,1,0.1,NA,0.7014106182814158,0.054443031135862185,0.19877743817727145,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7012619637355321,0.05497683346781942,0.2142261739372049,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7012591851859349,0.055922260144149735,0.22011669908307852,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7011813821299789,0.05577108279203464,0.19916643512086707,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7011216571912375,0.06452301753726761,0.2612948041122535,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.7010480242951281,0.06286686373682608,0.2522367324256739,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,131.383,1,0.1,NA,0.70101605640232,0.060045267573647275,0.252792442345096,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,74.263,1,0.1,NA,0.70095909924308,0.05642054319703453,0.2155598777438178,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7009299178519826,0.06000465332016021,0.22445123645457077,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,77.175,1,0.1,NA,0.7009049171206101,0.05612125766636188,0.2172825784940262,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7008715733673699,0.06214325113132326,0.2515143095304251,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,75.712,1,0.1,NA,0.7008687948949779,0.056367974726806845,0.2174492914698528,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.700732646080527,0.05649188131969135,0.21961656015559894,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7007173674740635,0.055502814871628274,0.21405946096137818,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,72.828,1,0.1,NA,0.7006784644598895,0.05597539101200489,0.21561544873576,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7006659648662531,0.05541892019925391,0.2145040288969159,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7006645476239478,0.05692546667147611,0.19677688246735214,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7006506810484531,0.05473137582497123,0.2147818838566269,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7006312293097511,0.05540672523814792,0.20055570991942206,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7006270643998437,0.056090304547610784,0.2025006946373994,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7006034562823855,0.05691955561491695,0.22150597388163373,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,104.188,1,0.1,NA,0.7005812179261652,0.054330309445471944,0.20205612670186168,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.7005742688306966,0.04699949505367919,0.17832731314253958,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,12.943,1.4,0.064,NA,0.7005159434543184,0.040932368291337215,0.18405112531258694,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7005145338167044,0.0546829694573975,0.21205890525145876,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.7004422784795367,0.05762717936271971,0.20966935259794395,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7004283965788518,0.05442437974227974,0.20989163656571264,20,Random
PCR,Spearman_R,std_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7003881162373511,0.056856803314992085,0.22083912197832734,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,78.652,1,0.1,NA,0.7003797701658865,0.055289965419268665,0.21178105029174776,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,12.348,1.4,0.064,NA,0.7003686825646162,0.041378431642957875,0.18782995276465686,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,84.7,1,0.1,NA,0.7003672687579329,0.05406700188918186,0.20122256182272857,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7003408595470212,0.05424220564310004,0.20661294804112262,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7003339431092623,0.06528640340729712,0.25801611558766335,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.700332535324568,0.054958226198234046,0.21105862739649905,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,80.143,1,0.1,NA,0.7003075276447466,0.055309409825367827,0.21328146707418738,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7003033624260193,0.054378925705970096,0.20972492358988604,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7002908533747719,0.06026588491329161,0.2529591553209225,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,129.472,1,0.1,NA,0.700243618494851,0.0601781541561161,0.2527368713531537,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.7002158432671433,0.055707693900987974,0.21928313420394563,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.700211668127575,0.055733456559222704,0.2167824395665462,20,Random
SVML,Spearman_R,base_training,Spectra,NA,NA,NA,131.383,NA,NA,NA,0.7001671975529309,0.06573082799995048,0.27974437343706593,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,87.808,1,0.1,NA,0.7001574870473725,0.05365106920713375,0.19983328702417336,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,11.767,1.4,0.064,NA,0.7001547344386512,0.04151721049253202,0.18905251458738548,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.70015469510271,0.054444998219261354,0.20777993887190882,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.7001171994872054,0.05411235837594956,0.20083356487913318,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,86.247,1,0.1,NA,0.700110252514874,0.05406999250369691,0.20083356487913318,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.7001074618054913,0.054334421366719114,0.21172547929980556,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7000852586161429,0.06340644547957704,0.24623506529591566,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,102.48700000000001,1,0.1,NA,0.7000644083187426,0.0541311883676925,0.20072242289524878,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,81.648,1,0.1,NA,0.7000630163224683,0.054706277694971196,0.20994720755765495,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.700050515879577,0.055912615639083126,0.20255626562934148,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7000018927864261,0.05682387499615112,0.20594609613781623,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,71.407,1,0.1,NA,0.6999949412590004,0.05557464974522022,0.21517088080022229,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.6999782779907364,0.05715862306384604,0.21417060294526258,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.6999616125221303,0.054308526247290566,0.2316754654070574,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.6999560453476852,0.05511079429702033,0.21278132814670747,20,Random
