Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PCR,Spearman_R,sq_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7387779512816187,0.05466825497687835,0.18860794665184777,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.7387446037067317,0.06286749720526463,0.21105862739649905,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7386918163213132,0.06588235848437228,0.22311753264795775,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,26,NA,NA,NA,NA,0.738604285658894,0.0673562961802827,0.2046679633231454,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.7385917891148547,0.05237624161329421,0.17193664906918593,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7385251214500562,0.06577309279175442,0.2274520700194499,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,5.488,NA,NA,NA,0.7383889510954138,0.0627157964582979,0.24556821339260915,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.5670000000000001,NA,NA,NA,0.7383861486894755,0.06543691841482055,0.2286190608502361,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,28,NA,NA,NA,NA,0.7381819513314699,0.06263656242999337,0.20550152820227852,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7381069499866073,0.06575814566364156,0.23428730202834125,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.7380527419232616,0.06453133768204629,0.20133370380661297,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7379819150617248,0.06568554665246439,0.2278966379549876,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.737908266493003,0.05929111297312887,0.19911086412892476,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.737848542287709,0.06562431448936369,0.240955821061406,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7378290945636663,0.06612907347774857,0.23623228674631835,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7377123867178217,0.05934225633590248,0.21239233120311196,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,27,NA,NA,NA,NA,0.7376456886342581,0.06519910765155679,0.2044456793553766,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7375401070307799,0.05751178256677378,0.20227841066963048,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7375206760216171,0.06552819070095241,0.2278966379549876,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.73751094108068,0.0656643151730501,0.2295081967213115,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7374734377832791,0.06575899985184909,0.2388996943595444,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7368649346880646,0.06604953115253008,0.23878855237566,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7368621449823468,0.06210766544954044,0.19905529313698267,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7368301774369611,0.06512664770333976,0.22467352042233957,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.7364731395076002,0.06308930405798141,0.24984717977215898,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7364245165302568,0.06134868068003668,0.2044456793553766,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,0.448,NA,NA,NA,0.7363216878829223,0.06601749916082615,0.2405668241178105,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7362744716094033,0.060172236509843637,0.20961378160600175,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.7361758529210864,0.06577132813874967,0.23462072797999445,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7360452615532522,0.06555590371560581,0.23473186996387885,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7358813204101888,0.05450345466393985,0.1682689636010003,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.7358618753111158,0.06586079339845098,0.23345373714920814,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7358465669421297,0.060797298701895146,0.20055570991942206,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,131.383,1,0.1,NA,0.7356812691626762,0.06560909070315668,0.23323145318143934,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.7355242698578125,0.06132439626024598,0.20894692970269524,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,129.472,1,0.1,NA,0.7355006633230565,0.06596097849842823,0.23378716310086134,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7354728542795642,0.059467090570679115,0.21189219227563227,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7354061926367548,0.06554453828496594,0.23373159210891914,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.7352658655945361,0.06070441897575833,0.19611003056404563,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,127.575,1,0.1,NA,0.7351811300035813,0.06620302558481155,0.23528757988330096,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7351186012692119,0.05889226313380236,0.1915532092247847,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,125.69200000000001,1,0.1,NA,0.734869932448705,0.06546994403549826,0.23228674631842183,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7347476634118018,0.060977827690099566,0.20789108085579322,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.734664309240038,0.06063190549782814,0.21244790219505427,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.7346573638118064,0.06099926518841419,0.20933592664629064,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,15,NA,NA,NA,NA,0.7345740176307589,0.05889754260724754,0.20611280911364271,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7344364787115558,0.06534940175340187,0.23300916921367054,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,123.82300000000001,1,0.1,NA,0.7343503422843556,0.06525218961367904,0.23245345929424854,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7342614212855693,0.05985651007751875,0.2069463739927757,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.7342405737675485,0.063502068088042,0.2540705751597666,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.7341572198660022,0.05576997409721268,0.19049736037788267,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,120.12700000000001,1,0.1,NA,0.7339418961112203,0.06493846915699354,0.23128646846346212,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,121.968,1,0.1,NA,0.7339196677144434,0.06506227060365259,0.23128646846346212,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7339071530658344,0.062384910347768746,0.22183939983328704,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7338071320743773,0.05719403616000612,0.19755487635454294,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7336945846991533,0.05968251588101824,0.21806057238121712,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,118.3,1,0.1,NA,0.7336695982507034,0.06493485682787782,0.23284245623784383,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7335237120247559,0.06303160231461069,0.18321756043345372,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7333222809407545,0.06522718492503547,0.23284245623784383,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.733279201435925,0.06263662961055126,0.23106418449569333,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7332680538463794,0.062207880900871496,0.2291747707696582,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7332444564218119,0.05963680983606037,0.20022228396776898,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7331416590038948,0.06016097338066197,0.2148374548485691,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7330610746575648,0.06576126104370267,0.22456237843845528,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,116.48700000000001,1,0.1,NA,0.7330221944574645,0.06541314427599142,0.23334259516532374,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7330041213971765,0.06454146528308143,0.24340094470686302,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7329457656792383,0.06383934782322019,0.2275076410113921,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7329124233542904,0.06360705545871458,0.2273964990275077,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.7329110364921477,0.06036495148760829,0.20277854959711028,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.7328137996476494,0.06131645710583173,0.23223117532647963,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7328068388556251,0.06330100109890789,0.23078632953598222,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7327526754553648,0.065372934223057,0.23367602111697694,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.7326456943281259,0.06220640547408412,0.21061405946096146,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,114.688,1,0.1,NA,0.7326443107471952,0.06528804360804706,0.23406501806057234,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,118.3,1,0.1,NA,0.7326290154644545,0.06487752576342001,0.24423450958599624,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,112.903,1,0.1,NA,0.7325859612056559,0.06537421269360981,0.23367602111697694,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7325303806788978,0.06452191069258155,0.22556265629341476,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,120.12700000000001,1,0.1,NA,0.7324984249072726,0.06468794894745364,0.2420672409002501,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.7324039595095125,0.05563530892631821,0.19694359544317874,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7323983907137627,0.06387081543173838,0.2291747707696583,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7323456034055492,0.06408924759977747,0.2405112531258683,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,13,NA,NA,NA,NA,0.7323205926375284,0.057651205780126065,0.19044178938594047,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7323178125438314,0.06315384736354185,0.2286190608502363,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.732308086713083,0.054497558067750765,0.19544317866073924,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,111.132,1,0.1,NA,0.7322761526746618,0.06524776262793178,0.23100861350375113,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7322622415518892,0.054028937600607424,0.1928869130313977,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,22,NA,NA,NA,NA,0.7322553097503379,0.05863297984053718,0.19761044734648514,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7322316801312906,0.06347330852172509,0.23517643789941645,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7322177891204174,0.06497432151582161,0.24384551264240073,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.7322136265266596,0.055315323637302724,0.1933314809669352,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.732210856778431,0.0567100885774818,0.17582661850514036,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7322011064737015,0.05566649338586387,0.22111697693803845,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7321941659479865,0.05401586454229341,0.19772158933036954,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7321358165608571,0.053692566644161395,0.19777716032231185,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.7320844217507505,0.05392672221141527,0.18894137260350108,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,116.48700000000001,1,0.1,NA,0.7320538549258028,0.06505111941700106,0.24395665462628513,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,21,NA,NA,NA,NA,0.7320483021886903,0.058812236193926684,0.19021950541817179,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7320441351556458,0.06361536549614795,0.22545151430953048,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,20,NA,NA,NA,NA,0.7320399654976317,0.05854802279066796,0.18588496804667975,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,139.167,1,0.0955,NA,0.7319704957357148,0.06289411211770726,0.23545429285912756,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7319621657228876,0.053472503497579184,0.18566268407891084,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7319538241293123,0.0635248133077683,0.22678521811614338,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7319510490539396,0.053688731511655555,0.18799666574048346,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.7318843596559371,0.06326595149247713,0.25601555987774394,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.731855183591984,0.054095441525598247,0.19988885801611556,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7317968428904157,0.0650014089171527,0.2282300639066407,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,102.48700000000001,1,0.1,NA,0.7317954505081165,0.06469818712095167,0.24473464851347604,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7317509952972648,0.06491712649996303,0.2276743539872187,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,114.688,1,0.1,NA,0.7317426568304914,0.06519951758495288,0.24490136148930264,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7317384858599926,0.053597287405282475,0.19055293136982498,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7317009782777149,0.0650538416274632,0.24629063628785786,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7316773661455973,0.06330592222747083,0.22511808835787728,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7316759671236691,0.05406409818041738,0.19394276187829962,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,105.903,1,0.1,NA,0.7316731944802535,0.06530176481222251,0.24845790497360376,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7316690296475511,0.0649836988894389,0.2295081967213115,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7316676374196618,0.06520099871309791,0.24690191719922205,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,92.575,1,0.1,NA,0.7316634639400008,0.06458595238534448,0.24790219505418176,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7316482023186346,0.057564517616939856,0.20183384273409277,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7316454076331952,0.06507130794481741,0.24534592942484035,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,137.20000000000002,1,0.0955,NA,0.7316342912344646,0.06289429914544067,0.23662128368991397,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7316148425453596,0.06420606673539064,0.23050847457627122,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,131.383,1,0.0955,NA,0.7316065092127179,0.06309133379046387,0.23917754931925528,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7315995570676523,0.0535835579281628,0.19911086412892476,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,104.188,1,0.1,NA,0.7315981734095166,0.0651282419176072,0.24651292025562654,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,89.383,1,0.1,NA,0.7315662173290715,0.06436576699381139,0.24790219505418176,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7315509347079487,0.06317053630662749,0.22511808835787728,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.7315453795388792,0.06540640989430403,0.24818005001389276,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,94.19200000000001,1,0.1,NA,0.7315328710666693,0.06445425899945653,0.24573492636843575,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7315023170577495,0.06309490200015362,0.22689636010002778,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,111.132,1,0.1,NA,0.7314870292638925,0.06557904545919664,0.24745762711864405,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,123.82300000000001,1,0.0955,NA,0.7314786984404129,0.06287136336010336,0.2417338149485968,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7314745431811289,0.06525132935521434,0.23073075854404013,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.7314689671667128,0.06449461338612912,0.24845790497360376,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7314536891392868,0.06453620112143515,0.2271186440677967,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,109.375,1,0.1,NA,0.73145090811913,0.06562313116018414,0.24818005001389276,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,107.632,1,0.1,NA,0.7314481447789155,0.06514519778980599,0.23073075854404013,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7314370282257749,0.05862289235037483,0.18521811614337325,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,100.8,1,0.1,NA,0.7314231236654263,0.06514635707007561,0.24512364545707144,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.7313953406014123,0.05448443465868341,0.1911642122811893,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,90.97200000000001,1,0.1,NA,0.7313911663110989,0.06453801154777804,0.24856904695748827,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7313842278699186,0.06711370376685144,0.2173381494859684,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7313786753258187,0.058973228237760925,0.1916643512086691,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,129.472,1,0.0955,NA,0.7313786681457548,0.0627498570494195,0.2393998332870242,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7313425426775131,0.061699179227579816,0.2178382884134482,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,112.903,1,0.1,NA,0.731339767331923,0.06507862033885489,0.24490136148930264,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,135.247,1,0.0955,NA,0.7313064243121302,0.06277135434702111,0.23601000277854955,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7313064242735278,0.05940308708243197,0.20755765490414002,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7312967015695813,0.06023909143276357,0.20727979994442902,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,127.575,1,0.0955,NA,0.7312953116578416,0.06330128272510747,0.241789385940539,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,87.808,1,0.1,NA,0.7312911409189575,0.06346982998147045,0.24629063628785786,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,97.468,1,0.1,NA,0.7312772470128972,0.06499458906751075,0.24617949430397335,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.731271698753674,0.06265622068112907,0.22545151430953048,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,133.308,1,0.0955,NA,0.7312675246177707,0.06308754217553098,0.23851069741594888,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,99.127,1,0.1,NA,0.73125502077786,0.06488745778187331,0.24467907752153384,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7312452918975145,0.06301349799417326,0.21405946096137818,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,95.82300000000001,1,0.1,NA,0.731227231074217,0.06499388619500403,0.24667963323145325,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7312161160265738,0.053195023225077666,0.1911086412892471,20,Random
SVML,Spearman_R,max_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7311813935563171,0.054775067342161414,0.1948874687413169,20,Random
