Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7396162806059898,0.06158765283134734,0.250402889691581,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,4.375,NA,NA,NA,0.7395009914693451,0.06970776301593999,0.27952208946929713,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.7391953664546604,0.07160929856677746,0.312959687880927,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7390105815766207,0.06959231281605599,0.31462691646157726,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,104.188,1.7,0.0046,NA,0.7389896981582809,0.05059352625666052,0.17649347040844687,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7389605575314169,0.06651587582842615,0.3048741977250965,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.738889687975522,0.06107318097574932,0.24595721033620455,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7388674595787451,0.06118872589631824,0.24762434009447076,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7387841082249634,0.06595022774724885,0.2712538788485408,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7387424360029958,0.06380877198432909,0.2574440229629025,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.7387424243836452,0.06624905153353425,0.29325981949053215,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,2.023,NA,NA,NA,0.7386465870629075,0.06918217056820497,0.2787440955821062,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,102.48700000000001,1.7,0.0046,NA,0.738431207450317,0.050913443204450765,0.17788274520700198,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7383714913901492,0.06863239506220045,0.3003452819355624,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7381367068636817,0.0666411319078921,0.2980390969646841,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,100.8,1.7,0.0046,NA,0.7380699940339654,0.050636427138090724,0.17593776048902476,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.7379283082708221,0.06543690199948911,0.27458811211537715,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.792,NA,NA,NA,0.7377810708514361,0.0691228556558024,0.2756876910252848,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.737562934152235,0.0630093076848995,0.28981444655596067,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,97.468,1.7,0.0046,NA,0.7375281748938017,0.050531513348677705,0.17354820783550984,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,4.732,NA,NA,NA,0.7373323322542195,0.07080192429028,0.28063350930814124,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7373323256531931,0.06596609143791503,0.27550467023295744,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,95.82300000000001,1.7,0.0046,NA,0.7372489309874134,0.0507306425297504,0.17282578494026113,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7372031096053558,0.06525640394560339,0.2846185213649455,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,99.127,1.7,0.0046,NA,0.7371891913797244,0.050390326961244444,0.17377049180327875,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,94.19200000000001,1.7,0.0046,NA,0.7371600187899956,0.05077452723234788,0.1705308703534616,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7371086326654501,0.06038821732358073,0.24567935537649355,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7369655435182967,0.069525463145533,0.3045131024709785,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,92.575,1.7,0.0046,NA,0.7368377056856436,0.05106420586162015,0.17304806890803004,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7368252386339094,0.06588344728507117,0.2985946872163753,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.7366085117653348,0.06671255483312255,0.30201243099507535,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,90.97200000000001,1.7,0.0046,NA,0.7363625732027053,0.050509205916578245,0.17141998692328997,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7362987222267677,0.07105999017176692,0.3330212629889412,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.7362848270468251,0.06947383674304951,0.318711455011893,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,23,NA,NA,NA,NA,0.7361875594361392,0.06825881738897116,0.2754768194987718,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.736104199126579,0.06893396063261614,0.30843089098707366,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.575,NA,NA,NA,0.7360972638508032,0.06805681733853865,0.26924145595998894,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.7359930681444053,0.07086362808074938,0.3036793275942793,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7357652015997964,0.06002446031579015,0.24551264240066684,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.7357318631737004,0.06949451750808544,0.3070692808586841,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7356151527414886,0.06548558280294381,0.2680860481934808,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,18,NA,NA,NA,NA,0.7356138099633938,0.07045484553045099,0.32546373238483106,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,5.103,NA,NA,NA,0.7354637572062341,0.07160895506445511,0.2766323978883024,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.7353303755922471,0.06801163230360316,0.3047909759598866,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,89.383,1.7,0.0046,NA,0.735248371610257,0.049687094611663526,0.16953055852830734,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.735119204278767,0.06499545533566918,0.2997617784136456,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,139.167,1,0.1,NA,0.7350372196366263,0.0598964699489311,0.24929146985273687,20,Random
PLS,Spearman_R,abs_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7349566743560199,0.06828626062479388,0.2770050476408533,20,Random
PLS,Spearman_R,base_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7349288869685265,0.07032764209514814,0.27819973711199975,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.7348635797231625,0.0704757705171249,0.30501325066305673,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7348566146462615,0.06009440128912823,0.24856904695748827,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7346454843286297,0.06081411257188222,0.2749768959732072,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,135.247,1,0.1,NA,0.7346009898976446,0.06025948097942813,0.24634620727979983,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7345092979539524,0.06035362595608408,0.24506807446512913,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,137.20000000000002,1,0.1,NA,0.7344842882668013,0.059961301282459877,0.24773548207835505,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.372,NA,NA,NA,0.7344481852266085,0.06740507187978005,0.26985273687135314,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.183,NA,NA,NA,0.7344148378447339,0.0670830099517985,0.2640733537093638,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,87.808,1.65,0.00505,NA,0.7344078613028923,0.04884885490898062,0.17091983332686256,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.623,NA,NA,NA,0.7343078773312267,0.05966945424663423,0.2375494634742661,20,Random
PLS,Spearman_R,std_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7342731415817122,0.06450478900847112,0.27642171551400874,20,Random
PLS,Spearman_R,max_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7342717477325181,0.07084246696654233,0.27150362289325813,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,17,NA,NA,NA,NA,0.7342606452692879,0.07433635937950628,0.3556664534001134,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.072000000000001,NA,NA,NA,0.734235640909281,0.05850378618171552,0.24266209355533308,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,133.308,1,0.1,NA,0.734234221350826,0.06021986058295062,0.24401222561822744,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.108,NA,NA,NA,0.7341731260332068,0.06034460088616377,0.2588333101142556,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,16.807,1.45,0.059500000000000004,NA,0.7341161166061902,0.06080759890870172,0.21122534037232565,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.767,NA,NA,NA,0.7340828236538319,0.060671944255533974,0.269975405559875,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.7340703210105985,0.060169032207277755,0.26819716238356983,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,13.552,NA,NA,NA,0.7340550386982957,0.06094063617972315,0.2744211829655856,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.734020298007662,0.06873307091885997,0.3142657023117784,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,9.583,NA,NA,NA,0.7339925190355123,0.06007751938322067,0.25516558218332686,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.575000000000001,NA,NA,NA,0.733950838243791,0.0586812307055353,0.2361880247409488,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,86.247,1.65,0.00505,NA,0.7339105005389847,0.049005971301543605,0.17169783493455226,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.7338549585375153,0.07036372277365535,0.315210470166736,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,10.647,NA,NA,NA,0.7338202519328835,0.060324766845776465,0.2622231691885756,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,15.463000000000001,NA,NA,NA,0.7337563477627096,0.061637305747143406,0.27981166414611414,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,8.092,NA,NA,NA,0.7337438335773305,0.059479264540451666,0.23635470683478044,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,131.383,1,0.1,NA,0.7337285245907046,0.06057538979580346,0.24384551264240073,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7337132555576596,0.0677887421030482,0.31223754137953363,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.812000000000001,NA,NA,NA,0.7336618747988607,0.06125741201726742,0.27564376640571064,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.7335785029857573,0.058004076659844576,0.23179786233402322,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,5.488,NA,NA,NA,0.7335576717193866,0.07316972237512366,0.2840906073641678,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,84.7,1.65,0.00505,NA,0.7335520678725723,0.048517249206417735,0.17019742278441174,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,7.168,NA,NA,NA,0.7335312710396259,0.05911800149029515,0.23752169689351676,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,11.200000000000001,NA,NA,NA,0.7335298935578892,0.060448005871506935,0.26900290200616317,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,24,NA,NA,NA,NA,0.7335298767658044,0.07215223739716645,0.29225931619700873,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.7335173727328813,0.06929058500947341,0.30851429109580486,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,129.472,1,0.1,NA,0.7334756760369326,0.06050389376228101,0.24367879966657413,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.7334520843641368,0.0739045370975725,0.28513475965545987,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.7334215108609575,0.06792791178848825,0.30995913534220254,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,14.175,NA,NA,NA,0.7333256687535106,0.061597815224023786,0.2779221708989421,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.943,NA,NA,NA,0.7331255753906772,0.06034533964902126,0.24356765768268973,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,83.167,1.65,0.00505,NA,0.7331158343891487,0.04852707449058918,0.17064199071994945,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,40.432,NA,NA,NA,0.7331047746974815,0.06522880588904773,0.3137658235651064,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.908,NA,NA,NA,0.7330519840694536,0.06559930898391493,0.3038462528838217,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,6.3,NA,NA,NA,0.7330394667572726,0.07427348777654452,0.28778612889759136,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,25.2,NA,NA,NA,0.7330339242884235,0.06584211343124886,0.3046798200791043,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,26.047,NA,NA,NA,0.7330269776635145,0.06576420740880959,0.30612465583295345,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,24.367,NA,NA,NA,0.7330255898363095,0.06586264299287814,0.3016234201545822,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,23.548000000000002,NA,NA,NA,0.7330005814616432,0.06549202998260185,0.2996784107310091,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,44.800000000000004,NA,NA,NA,0.7330005811142207,0.06747792636780958,0.33029822725208235,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,127.575,1,0.1,NA,0.7330005426275344,0.06126201604668621,0.24762434009447076,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,39.375,NA,NA,NA,0.7329866849306133,0.06535221724498891,0.31518286726056033,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,27.783,NA,NA,NA,0.7329352855654123,0.06634909944010302,0.30640251310881406,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,6.727,NA,NA,NA,0.7329227650106218,0.05859615118210206,0.23496538802938227,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,41.503,NA,NA,NA,0.7328991615254629,0.06527089789980092,0.316433251251629,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,45.927,NA,NA,NA,0.7328422023588932,0.06783883327480589,0.330631645483237,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,32.368,NA,NA,NA,0.7327880217419206,0.06464147581155459,0.31140398113269996,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7327449279541685,0.06734175584021573,0.31709989315736953,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.7327324278973021,0.06853953025042174,0.30659698031259175,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.175,NA,NA,NA,0.7327213329615581,0.06293561061143597,0.2868136917401689,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,38.332,NA,NA,NA,0.7326991069195333,0.0652060375902557,0.3171278458021385,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,34.300000000000004,NA,NA,NA,0.7326338100196376,0.06496487075744549,0.31723894918352924,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,42.588,NA,NA,NA,0.732632422076625,0.06673790038332247,0.32449106824474516,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,21.952,NA,NA,NA,0.7326268656336733,0.06340212551481136,0.29014798831509514,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.7326129497241914,0.06951878655951395,0.31590524692101607,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,37.303,NA,NA,NA,0.7326074163269284,0.06549782786726127,0.3200731106912251,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,47.068,NA,NA,NA,0.7325810184265473,0.06827220789388738,0.3350217708317682,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.732533771078021,0.06936041103404357,0.29423246124117153,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,31.423000000000002,NA,NA,NA,0.7324948865544414,0.06466776230191772,0.30901441767048665,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,36.288000000000004,NA,NA,NA,0.7324657081743386,0.06506069822659591,0.3166832354038579,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.128,NA,NA,NA,0.7324490355256686,0.061822006243155786,0.28081190648677967,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,48.223,NA,NA,NA,0.7323948544068637,0.06780570032313916,0.3303537843471268,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.928,NA,NA,NA,0.7323934675833235,0.06246327501334961,0.28133991004534287,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,43.687,NA,NA,NA,0.7323920772469563,0.06745536200432227,0.330742801364019,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,29.575,NA,NA,NA,0.7323740177747462,0.06492656530413989,0.3078473751123586,20,Random
SVMP,Spearman_R,std_training,Spectra,NA,NA,NA,81.648,1.65,0.00505,NA,0.7323711786578364,0.04779244550193888,0.167657682689636,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,30.492,NA,NA,NA,0.7323351166134919,0.06472111038758968,0.3087920904679249,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,125.69200000000001,1,0.1,NA,0.7322836751329703,0.06114717228849634,0.24662406223951105,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,33.327,NA,NA,NA,0.7322684343183483,0.06523164406720779,0.3142381032658521,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.732246196270948,0.07126112744920596,0.30392972247704164,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,5.8870000000000005,NA,NA,NA,0.7322420154954157,0.05691116566311695,0.22545151430953048,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,35.287,NA,NA,NA,0.7322281419328694,0.06514914215621045,0.3175723712749332,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,17.5,NA,NA,NA,0.7322225829807556,0.06184000116311592,0.2797838558746718,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.7321530981252637,0.06384966186263885,0.2912592568321637,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.7321433753441122,0.0666516495398655,0.3125154025156438,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,18.207,NA,NA,NA,0.7321281126032738,0.061929714744164734,0.28139541618509556,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,49.392,NA,NA,NA,0.7321044981550066,0.06845700740765072,0.33199314443644434,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,22.743000000000002,NA,NA,NA,0.7321003295392597,0.06416811860258811,0.2921763152380631,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,40,NA,NA,NA,NA,0.7320683572457674,0.06848737485863382,0.3088754125996187,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.7320336293711616,0.07115648573362802,0.31087604011017667,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.7320308391636113,0.06891394370281856,0.31515489222634485,20,Random
PCR,Spearman_R,base_training,Spectra,NA,NA,19,NA,NA,NA,NA,0.7320238760168349,0.06314835348214683,0.2674076132258961,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,28.672,NA,NA,NA,0.7320030823878956,0.06602336070411866,0.3104592117336423,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,20.412,NA,NA,NA,0.7319989088310296,0.06258690902512667,0.2832849148366169,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,123.82300000000001,1,0.1,NA,0.7319613627234631,0.06099818588153894,0.24584606835232015,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,19.663,NA,NA,NA,0.7319544520374758,0.06259311796233738,0.28228461999655974,20,Random
PCR,Spearman_R,sq_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.7319238818541111,0.06789123055643351,0.3121540710142636,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,16.807,NA,NA,NA,0.7319169409423711,0.06164295976108566,0.279172564926659,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.7318307930502304,0.06792653104532215,0.30426307353985693,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.7317863471425798,0.06927809197189207,0.31637757448885406,20,Random
PLS,Spearman_R,sq_training,Spectra,NA,NA,14,NA,NA,NA,NA,0.7316835446677361,0.06827053945647572,0.2754489795732845,20,Random
SVML,Spearman_R,std_training,Spectra,NA,NA,NA,1.008,NA,NA,NA,0.7316821193575096,0.06478041814421887,0.2507918866351765,20,Random
PCR,Spearman_R,max_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.7315960097590426,0.06948142056889312,0.30081741340273194,20,Random
SVMP,Spearman_R,abs_training,Spectra,NA,NA,NA,121.968,1,0.1,NA,0.7315945937134146,0.061241205270816314,0.24806890803000836,20,Random
SVML,Spearman_R,sq_training,Spectra,NA,NA,NA,50.575,NA,NA,NA,0.7315765734227356,0.06840213772635163,0.3307705679447682,20,Random
SVML,Spearman_R,abs_training,Spectra,NA,NA,NA,12.348,NA,NA,NA,0.731522350111405,0.06074166551152102,0.24467907752153373,20,Random
PCR,Spearman_R,abs_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.7314807073431401,0.06845911844894723,0.30656929325297977,20,Random
SVMP,Spearman_R,sq_training,Spectra,NA,NA,NA,52.983000000000004,1,0.1,NA,0.7314695770089092,0.056566130706921874,0.22189497082522924,20,Random
