lm_macro_random_cor,cart_macro_random_cor,knn_macro_random_cor,rf_macro_random_cor,svml_macro_random_cor,svmp_macro_random_cor,svmr_macro_random_cor,lm_macro_random_rmse,cart_macro_random_rmse,knn_macro_random_rmse,rf_macro_random_rmse,svml_macro_random_rmse,svmp_macro_random_rmse,svmr_macro_random_rmse,lm_macro_random_int,cart_macro_random_cp,knn_macro_random_k,rf_macro_random_mtry,svml_macro_random_cost,svmp_macro_random_cost,svmp_macro_random_scale,svmp_macro_random_degree,svmr_macro_random_cost,svmr_macro_random_sigma,repetition
0.44040011114198396,0.3199729372348081,0.21872742428452355,0.43651014170602953,0.4355098638510698,0.47046401778271746,0.4727979994442902,0.024348754312917054,0.02545358515999036,0.02837699937120051,0.023787827504008773,0.024134719090090052,0.02372044861586983,0.023565385390950364,0.25,0.08,4,4,4,4,0.01,3,4,0.01,35
0.5304602731864132,0.37860652481396073,0.44914971674558946,0.5072590617197191,0.5334055766779935,0.578113060809623,0.5822531572270331,0.021912358548667688,0.023217208444158085,0.023386375932265738,0.021726948229015934,0.022172538578275208,0.022535232383892607,0.020275107390776058,0.2,0.1,5,5,5,5,0.1,3,5,0.01,35
0.5866629619338706,0.48183964555091885,0.17704107262151303,0.498360655737705,0.560322311753265,0.5452070019449848,0.5772714642956378,0.02410013110641519,0.025785727923352163,0.03401362686053958,0.024931658304334546,0.02432718608753861,0.025233884097276515,0.024537944775180984,1,0.02,1,1,1,1,0.1,2,1,0.01,36
0.5305362600722424,0.40541769796430915,0.13104186070818086,0.5375937760489026,0.5210336204501251,0.5054181717143652,0.521533759377605,0.025304236867436034,0.027471201248843245,0.03253555684216646,0.02665465405231104,0.025421853390896126,0.025093253262536537,0.025116897970751974,0.5,0.04,2,2,2,2,0.01,3,2,0.01,36
0.45384829119199793,0.3283545595309405,0.3478659558556278,0.5121422617393722,0.47652125590441796,0.5070853014726314,0.5298138371769937,0.023156618782868982,0.025279833911708727,0.026216226450743667,0.022634675197883907,0.023105906733595846,0.0220575924962224,0.022079415155915907,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,36
0.3355932203389831,0.24448285297907213,0.09508196721311477,0.26607390941928316,0.30425118088357883,0.2914142817449292,0.2950819672131148,0.024152235491314386,0.02673406623680863,0.029444772481812324,0.027668811644627585,0.0244074651144376,0.02525692688222131,0.02493065735709968,0.25,0.08,4,4,4,4,0.01,3,4,0.01,36
0.5671376374211868,0.3503597595724953,0.2877030162690662,0.49286597484577005,0.5878103336262411,0.5380458189713323,0.5376568166233877,0.026413565519448647,0.027706460577809528,0.02894807467758356,0.028003791530186964,0.025762257579522888,0.026207076290998832,0.025962991330447355,0.2,0.1,5,5,5,5,0.01,3,5,0.01,36
0.5549319255348709,0.27149165695103966,0.19369363934358128,0.29674909697138097,0.5503195332036678,0.5190886357321479,0.5046401778271743,0.0185627291018352,0.023625576008062463,0.031753623859060394,0.02210388253042968,0.01865342448757138,0.019350143583293983,0.019670843962902744,1,0.02,1,1,1,1,0.01,3,1,0.01,37
0.4553487079744374,0.18317302429595217,0.19851061495587546,0.45257015837732706,0.47835509863851083,0.4427340928035566,0.46279522089469305,0.02345754591192115,0.02704083223717289,0.025906223502291506,0.02281373214150863,0.02333787235266891,0.023568656864955,0.023430436692345756,0.5,0.04,2,2,2,2,0.01,3,2,0.01,37
0.48007779938871925,0.40420523060220753,0.39902189680380346,0.5753264795776606,0.5014726312864686,0.5552097804945819,0.5373159210891915,0.023335061592656064,0.024350737548767872,0.02524101517772668,0.02237145544002877,0.023204086769166833,0.022582160189861165,0.022674867684579384,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,37
0.556321200333426,0.3513232676840575,0.31792164490136154,0.40711308696860243,0.5626562934148376,0.5181439288691304,0.5317032509030287,0.02029116790342778,0.022534715307110646,0.024769330180709048,0.021813122315899706,0.02042917065751134,0.020625691037618722,0.020607917716180344,0.25,0.08,4,4,4,4,0.01,3,4,0.01,37
0.4531599494734279,0.3718632180124994,0.48264077027122715,0.4115089123613629,0.46249600582409756,0.5013962406185546,0.48842023372640364,0.02264806952232035,0.02399225518358817,0.022689772864498386,0.02467806698784713,0.02209417316302281,0.022172155981793125,0.022071931983048357,0.2,0.1,5,5,5,5,0.01,3,5,0.01,37
0.5609335926646292,0.35354429735298226,0.12781213367336328,0.3849402611836622,0.5618227285357045,0.49235898860794675,0.39294248402333987,0.02398496286322332,0.027482548506018507,0.0355774658862368,0.027016384611074338,0.024200649895412214,0.025962145578817104,0.027382275140963377,1,0.02,1,1,1,1,0.1,3,1,0.1,38
0.3814948596832454,0.3507936240173698,0.14057268306248663,0.3681022506251737,0.38877465962767443,0.42256182272853576,0.4100583495415394,0.02423117942705801,0.024249774994120746,0.028913768823017834,0.02355494856245084,0.02399366325274622,0.023417223243013246,0.023352536395385006,0.5,0.04,2,2,2,2,0.01,3,2,0.01,38
0.2527959543999784,0.25570321198603,0.2690581713862631,0.3485738896403307,0.24434904627318202,0.2344572722825915,0.3551313577913963,0.023605276907234865,0.023289077684669098,0.025314038756503385,0.022511891197401386,0.023380928509084804,0.023340433806005447,0.021744279268495457,0.3333333333333333,0.06,3,3,3,3,0.1,1,3,0.01,38
0.6564601278132816,0.3801417283457737,0.34342873020283415,0.5412614615170882,0.6402889691580996,0.6755209780494583,0.6667407613225897,0.02175480628553793,0.02642916781043943,0.02736480954063735,0.024245021667729887,0.022011922376002677,0.021508961149033376,0.02187653008744167,0.25,0.08,4,4,4,4,0.01,3,4,0.01,38
0.5845512642400669,0.18658237564793745,0.24282082276339978,0.47779938871908867,0.5874965268130037,0.6055015282022785,0.5816060016671298,0.025858739539466234,0.031470284139227984,0.03237502363576911,0.028528313941480823,0.026027010364594285,0.025485391983890604,0.02560598272567995,0.2,0.1,5,5,5,5,0.01,3,5,0.01,38
0.48307863295359826,0.32245241790618856,0.033513033053138394,0.46212836899138654,0.4759655459849959,0.4966379549874966,0.4549041400388998,0.02110360032497555,0.025197677814472335,0.037132556681141474,0.0215284550726416,0.02097906909834317,0.021059528086354647,0.021810915694369326,1,0.02,1,1,1,1,0.1,3,1,0.1,39
0.6350652959155322,0.4995508242382499,0.46246613519023483,0.5530980828007781,0.6395109752709087,0.6496804667963324,0.6254515143095305,0.02194777929843734,0.025140517305041004,0.026167976002204944,0.024102728135439476,0.021948331379833052,0.02265096858332592,0.02292702426293857,0.5,0.04,2,2,2,2,0.01,3,2,0.01,39
0.5143095304251182,0.44437159552806127,0.4248739216014585,0.48813559322033906,0.5168102250625175,0.5473742706307309,0.550652959155321,0.02555477223025512,0.02803310871474063,0.02903650152427472,0.026309024258355428,0.025341797809916064,0.025022996184162035,0.025096467661910035,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,39
0.5488746874131704,0.42322343744532154,0.44065630257520966,0.6386774103917756,0.5392053348152266,0.5377604890247292,0.5939427618782996,0.02278698428407231,0.023940643011216584,0.025531805938249906,0.02102558555086284,0.022859739078187086,0.02275254065081124,0.02168770412438413,0.25,0.08,4,4,4,4,0.1,1,4,0.01,39
0.6620172270075022,0.3803374613431942,0.3057515976660184,0.5260350097249237,0.6525701583773271,0.6499027507641013,0.6298416226729648,0.02259033704405235,0.026013851190347177,0.0279078501251674,0.024363365214979876,0.022845966436654257,0.022826764106641955,0.02294801600214158,0.2,0.1,5,5,5,5,0.01,2,5,0.01,39
0.6128368991386497,0.47265811263241736,0.07335880531768432,0.4180605723812171,0.5993331480966936,0.5759377604890249,0.5471519866629619,0.020851874367780673,0.023699671724125404,0.03391587877285692,0.02391856839430266,0.02092053539494764,0.021773187621629237,0.022804570507258048,1,0.02,1,1,1,1,0.01,3,1,0.01,40
0.4259516532370104,0.30602596569487595,0.3036054192806889,0.35504306751875525,0.42506251736593503,0.46173937204779114,0.46357321478188396,0.02783220036982464,0.02916500234930416,0.031220344826378307,0.02955536572408573,0.027756302519802763,0.02755530325478401,0.027588229343658507,0.5,0.04,2,2,2,2,0.01,3,2,0.01,40
0.4583495415393165,0.3030748775171266,0.38621839399833297,0.41044734648513487,0.4553487079744374,0.46607390941928323,0.4652403445401502,0.026417369288807984,0.027840992506121535,0.028071968597068963,0.027580715304477657,0.026369132230828776,0.025914249714807613,0.025857520311635122,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,40
0.4960266740761324,0.4190563853724731,0.38092194852016453,0.51158655181995,0.4897471519866631,0.5008057793831621,0.49463739927757716,0.022061308722550247,0.022734785796209873,0.024354486523752026,0.022787903648637482,0.021772394284802,0.021621275653218773,0.02152136688946802,0.25,0.08,4,4,4,4,0.01,3,4,0.01,40
0.5222006112809116,0.2989501791090169,0.3486898775971657,0.49402611836621296,0.5224784662406226,0.5462072797999445,0.5333148096693527,0.02412450889529386,0.02516017002867988,0.026251382148246915,0.024288320506257514,0.02368989915248539,0.023165129626647483,0.022952710122993582,0.2,0.1,5,5,5,5,0.01,2,5,0.01,40
0.4683523200889137,0.3378328941911325,0.2645510017766865,0.45590441789385955,0.47329813837177004,0.4732425673798278,0.5033620450125036,0.023313945689384195,0.028720268381727906,0.030739250661220054,0.023327226050649175,0.023284383745968636,0.022704734857655572,0.022829464011598914,1,0.02,1,1,1,1,0.1,2,1,0.01,41
0.568713531536538,0.4039045476446382,0.36598310604476986,0.4402333981661574,0.57354820783551,0.5625451514309531,0.5498749652681301,0.022806863990398087,0.02552131522191081,0.028239638207090804,0.025232541812605567,0.022574792701842934,0.02238821462265864,0.022616323552642526,0.5,0.04,2,2,2,2,0.1,2,2,0.01,41
0.5241455959988887,0.34072641703887696,0.159882186285289,0.4046679633231454,0.5190330647402057,0.5278132814670743,0.520200055570992,0.026585839310790012,0.02927677787942601,0.03331756447167358,0.028100318772435632,0.026266332942145275,0.026616228040493677,0.026437978509839543,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,41
0.4970825229230343,0.2086373719435426,0.3419147786289579,0.4549041400388998,0.4898582939705474,0.5065851625451515,0.4868574604056683,0.020601052069213095,0.024252562320505874,0.02483058291779756,0.02307805910698292,0.020776911564180548,0.02108488669077049,0.020868888334213766,0.25,0.08,4,4,4,4,0.01,3,4,0.01,41
0.5328146707418728,0.30729936223043125,0.3824170939115083,0.5635454292859128,0.5338149485968325,0.5380939149763825,0.5215893303695471,0.023150548617414463,0.02487642290706981,0.025934052881308064,0.023107324221270042,0.02316976690325961,0.02262323228012913,0.022812925421659892,0.2,0.1,5,5,5,5,0.01,3,5,0.01,41
0.539594331758822,0.48452440152246445,0.14745647551149713,0.561433731592109,0.5442067240900251,0.5448180050013893,0.5569880522367325,0.022549300504607968,0.025381884725016294,0.032961385908118514,0.022660928595656937,0.022607449959750076,0.02280061537056991,0.022801503266743847,1,0.02,1,1,1,1,0.1,1,1,0.01,42
0.3976660183384274,0.13256812039638843,0.24026785971652653,0.2831897749374827,0.38377327035287584,0.33876076687968887,0.36454570714087253,0.022662018283217036,0.027418255768069208,0.027902163524977604,0.025179677278772912,0.022830425293206412,0.024113504325613794,0.023096473705577727,0.5,0.04,2,2,2,2,0.1,2,2,0.01,42
0.653348152264518,0.3775865540451995,0.33664906918588505,0.48491247568769114,0.6398444012225619,0.5854404001111421,0.6026118366212838,0.024395986786993323,0.028457000635621062,0.030195850780156734,0.027041406486769465,0.024497766461197366,0.025275437321260447,0.025363726149980587,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,42
0.49647124201167003,0.2922147762424911,0.3008780709325615,0.4655737704918034,0.5094748541261462,0.5410391775493193,0.5034176160044458,0.026854667411616524,0.029715652266250107,0.03124469617986562,0.028133233929184775,0.026591799145307914,0.026869154292287672,0.02719524670787427,0.25,0.08,4,4,4,4,0.01,3,4,0.01,42
0.39183106418449576,0.18711880235660908,0.4085080371057905,0.5046957488191165,0.3922756321200334,0.4647402056126703,0.4632953598221729,0.02219819625713205,0.02408867911165165,0.021642093707757156,0.020710754588872102,0.02201163039862928,0.020396744078979245,0.02043740101582477,0.2,0.1,5,5,5,5,0.01,3,5,0.01,42
0.4683523200889137,0.34293210381770906,0.3090090609874784,0.2725201444845791,0.4531814392886914,0.45218116143373166,0.4504584606835233,0.02471421381014605,0.02680604401988168,0.03165962541048456,0.027673483029791918,0.024629471541924484,0.024660365656150162,0.024753555694494663,1,0.02,1,1,1,1,0.01,3,1,0.01,43
0.6062239510975272,0.14538722909456875,0.25761722882585275,0.392164490136149,0.6066129480411226,0.6396776882467353,0.6040566824117811,0.023307695000492297,0.02865678248793054,0.031249790221789947,0.026108122724829125,0.023344094936237555,0.022710114862333722,0.023665875925637334,0.5,0.04,2,2,2,2,0.1,2,2,0.01,43
0.4704084467907753,0.31402344689759215,0.18289175724793183,0.4008891358710754,0.47013059183106426,0.4679633231453182,0.49969435954431796,0.02281968870840695,0.024970849201505597,0.028031781572371257,0.023410428553895853,0.022555966088243763,0.02225129816857181,0.022085417544918738,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,43
0.6039455404278968,0.25493483486742946,0.2767435398721868,0.5050291747707697,0.5826062795220895,0.6226173937204781,0.6160600166712977,0.024434882603230235,0.02900233365557743,0.028864900574908526,0.0266151449624687,0.02494617494629714,0.024461153338946943,0.02487936306449652,0.25,0.08,4,4,4,4,0.01,3,4,0.01,43
0.46985273687135326,0.24498494636029947,0.3982828325312475,0.46285079188663525,0.46412892470130596,0.5161989441511532,0.5151430953042513,0.02556973407230827,0.02799125659166921,0.026553440157450554,0.025204110739074647,0.025295936313099975,0.024702715973458786,0.024894100728751107,0.2,0.1,5,5,5,5,0.01,3,5,0.01,43
0.7154765212559046,0.5761823661738705,0.060193420134228896,0.6450125034731871,0.715587663239789,0.7473742706307309,0.7434287302028343,0.019377936769041884,0.023123540208685275,0.036030066900637675,0.021509310557933328,0.01971345310479927,0.020293144456611952,0.020991231817043494,1,0.02,1,1,1,1,0.01,3,1,0.01,44
0.5375937760489026,0.30173807013417486,0.3149105262170964,0.39310919699916647,0.5209224784662406,0.4844679077521535,0.47752153375937767,0.02236331468280681,0.024299937208399965,0.02596998439541491,0.02359861995575311,0.022157188328038858,0.02312626518084212,0.02214813235397769,0.5,0.04,2,2,2,2,0.1,3,2,0.01,44
0.37215893303695474,0.19766171805167285,0.09297026951931094,0.24995832175604338,0.3735482078355099,0.36832453459294257,0.3597110308419006,0.024618194274545868,0.026431881966832445,0.0287938425575348,0.026984251608610302,0.024713786535571096,0.025050028679513083,0.024929932866824545,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,44
0.49063628785773833,0.17008151889823936,0.2168410230971017,0.339872186718533,0.5049736037788275,0.5228118921922758,0.5265907196443458,0.024400530866405482,0.028890598409893668,0.0283741869884503,0.027493424583239987,0.024432510742521205,0.02431613314854176,0.024597388960751518,0.25,0.08,4,4,4,4,0.01,3,4,0.01,44
0.5335926646290637,0.3548368376243668,0.3389599744697006,0.4567379827729926,0.5209780494581829,0.4291747707696584,0.5496526813003613,0.024086554165733146,0.027929212899770274,0.027838644444504117,0.026929855644707314,0.024185322328234674,0.026948055293365816,0.02323276695737309,0.2,0.1,5,5,5,5,0.1,3,5,0.01,44
0.4165045846068353,0.4194173053783855,0.25121229580475274,0.4797999444290081,0.4115031953320367,0.4480133370380662,0.43667685468185613,0.025464327753242515,0.025886595306418656,0.03283368304369616,0.024713515101304477,0.02517630431215556,0.024567703119384686,0.02478479329491328,1,0.02,1,1,1,1,0.1,2,1,0.01,45
0.48152933499138545,0.4003563716143613,0.403523396843569,0.46894233044717903,0.4849469984768985,0.48430792319098953,0.49645035362325934,0.02388824626835167,0.024894248337022747,0.026568050700193475,0.025147309031113403,0.023912879210162996,0.024182608520113866,0.0240945090335937,0.5,0.04,2,2,2,2,0.01,2,2,0.01,45
0.3783828841344819,0.2304303725251753,0.37485238020286415,0.45056960266740775,0.39194220616838016,0.4471242011669909,0.44456793553764945,0.02938941725325332,0.03127427289962449,0.030155670693824056,0.028652804032845033,0.029151158645473626,0.027772717424177782,0.027868480719693226,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,45
0.5476875200239584,0.3656114171229229,0.35227430603795606,0.5237360897433713,0.5384070354372807,0.5522999764353012,0.5495491741176931,0.020913982370537074,0.023121617088610463,0.024869640584061502,0.022095475812962492,0.021092840633983687,0.02049001127066114,0.020590583963528256,0.25,0.08,4,4,4,4,0.01,3,4,0.01,45
0.5449998612790508,0.12266491848694612,0.43238812402578125,0.4187946318546881,0.5089888579030107,0.5786490318719401,0.5811775822633132,0.026202822845484478,0.03286001695758297,0.027471357560008475,0.031417646175760164,0.026232461893044262,0.025904876092422625,0.025951058570509927,0.2,0.1,5,5,5,5,0.01,3,5,0.01,45
0.45018060572381224,0.2773964393354982,0.11973435608130843,0.437176993609336,0.42800777993887196,0.4146707418727425,0.4272297860516811,0.024242114082913633,0.028344214263314706,0.0317440292955594,0.02479634348707184,0.024279422507198452,0.02438682428632342,0.024291944229324038,1,0.02,1,1,1,1,0.01,3,1,0.01,46
0.46218393998332885,0.3758559140893993,0.1564644753167296,0.43000833564879143,0.489191442067241,0.49997221450402896,0.49230341761600455,0.024564763486239136,0.02587852826818301,0.03112820616026337,0.024985386424390663,0.023951009538974992,0.02418153800922415,0.02413853445702294,0.5,0.04,2,2,2,2,0.01,3,2,0.01,46
0.4482418483601287,0.2845241070493838,0.1539658502170075,0.43432112148011237,0.40898039709972317,0.4932271913117186,0.4602453493824183,0.024563277543308393,0.02503485206238742,0.030717389459182717,0.024510882704558354,0.02474079584004936,0.024288683389489425,0.023317937679449695,0.3333333333333333,0.06,3,3,3,3,0.1,2,3,0.01,46
0.4318977493748264,0.35767610897114743,0.21739976112201964,0.5096415671019728,0.42678521811614345,0.46151708808002234,0.4601278132814671,0.025235227643434555,0.026716335672346395,0.028195088921615163,0.024516159643220344,0.025339197394664788,0.024769282972624793,0.02449467535924488,0.25,0.08,4,4,4,4,0.01,2,4,0.01,46
0.45523756599055304,-0.010202841349770881,0.16141043102732772,0.20844679077521538,0.460905807168658,0.44351208669074754,0.44062239510975276,0.025622964696827146,0.03044435934105856,0.029018470939616847,0.02818589632986603,0.025564196594778835,0.025182953502246176,0.025191388906760776,0.2,0.1,5,5,5,5,0.01,3,5,0.01,46
0.6465129202556267,0.19141128398812846,0.2588640661994591,0.505640455682134,0.6614615170880802,0.6772436787996666,0.6720755765490416,0.019721330175643197,0.02490791943684313,0.03228968772736159,0.021971025860026614,0.019229117482035433,0.019141341508457886,0.019435278578928142,1,0.02,1,1,1,1,0.01,3,1,0.01,47
0.368713531536538,0.26683133127277753,0.23903286838977986,0.34642956376771333,0.37160322311753274,0.3640455682133927,0.3596554598499584,0.022420806659766625,0.024079235377374972,0.02747489003769463,0.023012662808519095,0.02200713348829478,0.02410637232174744,0.022017453359118883,0.5,0.04,2,2,2,2,0.1,3,2,0.01,47
0.3817171436510142,0.21849659872396918,0.1330388029970429,0.32053348152264527,0.36293414837454857,0.41294804112253414,0.40439010836343436,0.02483051649793774,0.026843042978750408,0.028150536117489074,0.02620719728382676,0.024558985791771,0.02308610482373703,0.023301119695718957,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,47
0.5439844401222563,0.40082974941223176,0.402945262572937,0.5766601833842735,0.512364545707141,0.5627118644067798,0.5552653514865242,0.025390153736724465,0.02850482559275793,0.027631160162575833,0.0257329007864796,0.0253730368245717,0.02498536283349364,0.025169564156610053,0.25,0.08,4,4,4,4,0.01,3,4,0.01,47
0.5663795498749654,0.26636978180404575,0.24315425334735224,0.4238399555432066,0.5623228674631844,0.6120589052514589,0.5856071130869687,0.026715245175307545,0.031098459307350328,0.031797225510783296,0.028851042575538326,0.02638896017953051,0.025646562987868465,0.02639247114435026,0.2,0.1,5,5,5,5,0.01,3,5,0.01,47
0.5118159463670698,0.3971764922883379,0.26598863526872446,0.36438405649607786,0.5223467956435693,0.5329332166840608,0.5408521930529324,0.023727675805887003,0.02607162566230024,0.033613515423522505,0.02673958387313974,0.02356127323637974,0.0239857506455757,0.02432157121774288,1,0.02,1,1,1,1,0.01,3,1,0.01,48
0.5388163378716311,0.42550816519360846,0.3458011470259156,0.5000833564879135,0.5302584051125313,0.5575437621561546,0.586218393998333,0.02422977207742604,0.02720161253017191,0.029936199531039705,0.02648536240510959,0.023962949683439896,0.023889893744406886,0.02449614368563733,0.5,0.04,2,2,2,2,0.01,3,2,0.01,48
0.5357043623228676,0.29999557401703236,0.46885897280119093,0.5038621839399834,0.5353153653792722,0.5342595165323701,0.5351486524034456,0.02015848371844018,0.025293674456968902,0.023498583465848082,0.022299423215716038,0.02010563844331541,0.020274432954405095,0.020353414056194744,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,48
0.5196515650899532,0.13780485315928714,0.27041596043235433,0.31770377474272943,0.5267369649989437,0.5125105934169709,0.5014240265005506,0.027628313740752895,0.03251305117912604,0.03256347001768824,0.031038594852400177,0.027407716738679807,0.027002930275979338,0.027471152746920004,0.25,0.08,4,4,4,4,0.01,3,4,0.01,48
0.695508412242895,NA,0.35743758599706765,0.5169007627723453,0.6974256381006217,0.6987871463184278,0.7015935204000279,0.02586647271541372,0.03283675324573463,0.030810821479492337,0.028957722691407367,0.025456767035848375,0.02612355715586306,0.0266186196672955,0.2,0.1,5,5,5,5,0.01,3,5,0.01,48
0.5392609058071688,0.4160053111420849,0.37067708116588455,0.5667129758266186,0.5454292859127536,0.5503195332036678,0.5367046401778273,0.021663989812659882,0.02424886244709075,0.029803437044063106,0.021783937459685206,0.02168991156029762,0.0216696819933642,0.021903508018099885,1,0.02,1,1,1,1,0.01,3,1,0.01,49
0.32370552525387425,0.3040502246834622,0.14582638662959993,0.3893913502925145,0.3043387655026339,0.32956834635503884,0.32337209466992173,0.025891634864045682,0.025617954166623838,0.03308893262989194,0.024949113535069345,0.025882418701994956,0.025246608518079264,0.025101291863306598,0.5,0.04,2,2,2,2,0.01,3,2,0.01,49
0.5299249791608781,0.4161241186674667,0.2355409216804371,0.6010002778549598,0.5445401500416783,0.5438732981383718,0.5585996110030566,0.023059906056798214,0.024700887709592865,0.028921701548724005,0.022550185741137294,0.023082288287141976,0.022977141619702535,0.022959595520455428,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,49
0.3217004723534316,0.019172952607715222,0.24440122256182276,0.25646012781328154,0.3166435120866908,0.2761322589608225,0.2655737704918033,0.027256111618597718,0.030470832287459303,0.029533694643650146,0.028503848236135172,0.02707377413658412,0.027973619389463123,0.028093367060564728,0.25,0.08,4,4,4,4,0.1,3,4,0.1,49
0.48163378716310096,0.40653086640084307,0.2093914976382329,0.3930536260072243,0.4785218116143374,0.4699083078632954,0.48496804667963334,0.024352570012710083,0.025718371415489077,0.028065134104603828,0.024943218220478017,0.024292927450390037,0.02346276012379938,0.023431119002325702,0.2,0.1,5,5,5,5,0.01,3,5,0.01,49
0.550930814115032,0.36478788134254114,0.2934089400641816,0.4471797721589331,0.5279244234509587,0.5408724645734928,0.5513198110586275,0.02143109384096222,0.025622410017588547,0.03233308462723325,0.02375014490231987,0.021653345842629946,0.022369559903986595,0.022377844383329112,1,0.02,1,1,1,1,0.01,3,1,0.01,50
0.6841717723885103,0.364905509724516,0.3227455904335456,0.6269884272406585,0.6680837467128028,0.6885341558618887,0.6786145959893022,0.024652318171978597,0.028910623054658174,0.03134519865438007,0.026662920372847863,0.025007816840913685,0.025202951302199725,0.02548399228010895,0.5,0.04,2,2,2,2,0.01,3,2,0.01,50
0.5588218949708254,0.3313735239720955,0.21531878257584677,0.4543484301194777,0.5367046401778273,0.512364545707141,0.5095859961100307,0.019936011990926535,0.02287423805530401,0.028923886318360847,0.022304514494865813,0.020471512300986656,0.021010522314923376,0.020877096182059934,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,50
0.6024451236454572,0.31999272069612594,0.35149629066890953,0.571658794109475,0.5724923589886081,0.6308419005279245,0.6243400944706865,0.024589191891117725,0.029378145841088596,0.029294113330482978,0.02630673745748686,0.02505202749010605,0.02409594620752432,0.024642132103779146,0.25,0.08,4,4,4,4,0.01,3,4,0.01,50
0.5087524312308975,0.40665215122755827,0.5277094708688052,0.4844679077521535,0.49369269241455965,0.5278688524590165,0.5235898860794667,0.022254235303649967,0.024983831488655288,0.02274336463174291,0.02319253534731065,0.02229235840621238,0.022278238161252868,0.022316975810150456,0.2,0.1,5,5,5,5,0.01,3,5,0.01,50
0.41120326765940646,0.21252781801780496,0.15909406795523065,0.3379041109538511,0.41456535938092737,0.39386487729387704,0.41770516404647995,0.023768725579440535,0.02771494409161601,0.036678888559059666,0.025073285659560105,0.023647829728454996,0.023845568117510325,0.023754652625346043,1,0.02,1,1,1,1,0.1,1,1,0.01,51
0.5084190052792443,0.32988239200355124,0.33642236968985,0.6138927479855516,0.5024173381494861,0.5132536815782163,0.5304806890803001,0.021446370987953024,0.023748021664180215,0.025208556962465555,0.020277917125005093,0.021575442948023788,0.021387103343787926,0.021389586642164508,0.5,0.04,2,2,2,2,0.01,3,2,0.01,51
0.3891636565712699,0.40650877344192354,0.22262048655227815,0.4008891358710754,0.40544595721033627,0.41611558766323986,0.3993331480966936,0.02052422812721205,0.020805120427870607,0.02472527768986814,0.020181057402584197,0.020207075210990574,0.020215644471733598,0.019942799865552634,0.3333333333333333,0.06,3,3,3,3,0.01,3,3,0.01,51
0.4885245901639345,0.2822936951946658,0.32509030286190616,0.40672409002500703,0.47479855515420966,0.4682967490969715,0.47302028341205904,0.027138138725851562,0.030315972475544694,0.029212159750317164,0.028708604304725723,0.02716216014416,0.02718121633973297,0.027258947178049754,0.25,0.08,4,4,4,4,0.01,3,4,0.01,51
0.4702417338149487,0.30827027759024744,0.34048346762989723,0.49402611836621296,0.48391219783273143,0.5197554876354544,0.5136426785218118,0.023383431898244614,0.02537578397127164,0.024155642363320053,0.022564645596251206,0.023000532805992773,0.02224917266796244,0.02217774044623627,0.2,0.1,5,5,5,5,0.01,2,5,0.01,51
0.4145040288969159,0.2275771590628808,0.20367951918074417,0.35809947207557663,0.4178938594053905,0.41305918310641854,0.3893303695470965,0.02516307737282409,0.02972461105987268,0.03698632634076003,0.02718803148491408,0.02491686461132073,0.025335835702592093,0.026061916960027385,1,0.02,1,1,1,1,0.01,3,1,0.01,52
0.42350652959155327,0.3156734476885798,0.16311219212682082,0.41417060294526264,0.43895526535148655,0.4440122256182274,0.4268407891080856,0.02280833606010902,0.023974198927180574,0.02760104126485454,0.022724575686951475,0.022130540722606402,0.023538242374745673,0.022638006789671695,0.5,0.04,2,2,2,2,0.1,2,2,0.1,52
0.3987774381772715,0.2188270303615739,0.2707418727424285,0.4655181994998612,0.383273131425396,0.4658516254515144,0.48002222839677694,0.025898782305809075,0.027800369055159008,0.02778959360427332,0.02463618719225412,0.02551423710975821,0.024853778432478914,0.02469707163483915,0.3333333333333333,0.06,3,3,3,3,0.01,2,3,0.01,52
0.4699638788552376,0.3029689805260743,0.324205671129803,0.4071686579605447,0.46674076132258974,0.4884690191719923,0.4731314253959434,0.025076183156494864,0.02677700868032486,0.027892506148638724,0.025539125458806725,0.02484940627485147,0.024345340619613097,0.024549587508058846,0.25,0.08,4,4,4,4,0.01,3,4,0.01,52
0.498360655737705,0.30471701464866296,0.3818164139082089,0.5602111697693805,0.49535982217282587,0.5348152264517924,0.5632675743262018,0.021150438801038316,0.023826657207878067,0.024911009213837335,0.021640476440981923,0.021018455471299834,0.020283819702548778,0.02000242945769114,0.2,0.1,5,5,5,5,0.01,2,5,0.01,52
