Sample_ID,Genotype,Block,Rep,Env,Cook_Time,Steep_Time,pH,Amylopectin_average,Ankom_Crude_Fiber_average,Ash,Crude.fat,Crude.fiber,Fructose,Glucose,N_combustion_average,N_Kjeltec_average,Sucrose_average,Total_Sugars_average,Moisture,Protein_As_is,Fat_As_is,Fiber_As_is,Ash_As_is,Starch_As_is,Moisture_Uptake,950,955,960,965,970,975,980,985,990,995,1000,1005,1010,1015,1020,1025,1030,1035,1040,1045,1050,1055,1060,1065,1070,1075,1080,1085,1090,1095,1100,1105,1110,1115,1120,1125,1130,1135,1140,1145,1150,1155,1160,1165,1170,1175,1180,1185,1190,1195,1200,1205,1210,1215,1220,1225,1230,1235,1240,1245,1250,1255,1260,1265,1270,1275,1280,1285,1290,1295,1300,1305,1310,1315,1320,1325,1330,1335,1340,1345,1350,1355,1360,1365,1370,1375,1380,1385,1390,1395,1400,1405,1410,1415,1420,1425,1430,1435,1440,1445,1450,1455,1460,1465,1470,1475,1480,1485,1490,1495,1500,1505,1510,1515,1520,1525,1530,1535,1540,1545,1550,1555,1560,1565,1570,1575,1580,1585,1590,1595,1600,1605,1610,1615,1620,1625,1630,1635,1640,1645,1650
YC16:4294,H84,2,2,2,22,16.34166667,12.13,82.94,2.15,1.49,3.67,2.45,0.41,0.43,1.75,1.76,2,2.64,7.72,12.67,4.57,1.85,1.5,70.45,0.421430334,0.017451543,0.019731787,0.023165563,0.027570869,0.03259617,0.037847368,0.042504402,0.045700826,0.047532132,0.048369176,0.048429283,0.047987989,0.047203311,0.046028294,0.044604667,0.042953166,0.04110321,0.03922555,0.037453052,0.035671448,0.03388356,0.032108812,0.030332016,0.028558213,0.026881995,0.025418815,0.024082839,0.022908941,0.021904298,0.021229979,0.020822216,0.020587184,0.020646308,0.0211302,0.022359601,0.024958065,0.029782672,0.037317752,0.046838055,0.057601535,0.069319043,0.081228387,0.092717895,0.103005059,0.111700485,0.11979837,0.128099558,0.136217681,0.142968389,0.147517744,0.149937588,0.150258386,0.148172968,0.143514238,0.136932108,0.129910515,0.123510991,0.118243816,0.114082454,0.111016713,0.10885759,0.107280622,0.106215851,0.105417757,0.104568319,0.103463522,0.102073271,0.100534574,0.099062594,0.098029439,0.097668045,0.098096852,0.099459821,0.101924697,0.105622516,0.110635522,0.117067033,0.125011565,0.134141396,0.1441614,0.154740296,0.165155323,0.174909609,0.18362486,0.191681951,0.199379412,0.207768314,0.218771905,0.233507843,0.251921318,0.27456865,0.301906736,0.332654385,0.364608143,0.395724279,0.423898096,0.447424936,0.465446579,0.478176541,0.486646416,0.492059494,0.49546333,0.497447654,0.498204723,0.497699113,0.495908552,0.493169437,0.489752689,0.485981062,0.481655537,0.476916956,0.472170281,0.467476309,0.462760004,0.458143482,0.4540797,0.450633643,0.447893751,0.445342972,0.44335179,0.441708853,0.440162464,0.438710388,0.437103545,0.435411315,0.432895712,0.429699923,0.425578013,0.420463722,0.414419467,0.40757817,0.40038385,0.393029705,0.385905063,0.378977994,0.372195463,0.365667478,0.359559491,0.353890173,0.348842806,0.344498165
YC16:4295,KUNG-70,2,2,2,21.5,15.96666667,12.26,87.05,1.58,1.24,2.53,2.02,0.37,0.34,1.31,1.3,1.95,2.27,10.1,8.96,4.09,1.41,1.3,71.64,0.423627903,0.004341206,0.006243872,0.009182149,0.012942004,0.017322304,0.021940983,0.026032285,0.028840008,0.030385919,0.030987052,0.030894098,0.030331337,0.029454976,0.028207097,0.026824122,0.025292378,0.02356412,0.021838922,0.020216287,0.018580527,0.017008596,0.015474174,0.013911134,0.012377408,0.010947144,0.009701357,0.008565985,0.007549883,0.006661046,0.006063396,0.005650185,0.005382844,0.005295961,0.005575635,0.006481502,0.008454718,0.012311624,0.018562977,0.026770104,0.036338041,0.046884443,0.057587252,0.067805676,0.076913745,0.084767869,0.092169774,0.099752706,0.107212948,0.113591745,0.118113257,0.120584858,0.120993694,0.119108732,0.114871568,0.109028767,0.102831334,0.097118167,0.09240125,0.088713932,0.086098289,0.084296298,0.082978165,0.082059709,0.081348708,0.0805047,0.079390064,0.078103267,0.076770901,0.075504533,0.074583139,0.074271655,0.07466013,0.075876298,0.078131434,0.081548907,0.086179386,0.092133346,0.099393397,0.107714301,0.116825629,0.126369971,0.135801766,0.144646884,0.152541275,0.159859494,0.166907719,0.174566828,0.184512647,0.198065366,0.215290253,0.236546806,0.262072552,0.290689587,0.320454496,0.349425787,0.375517934,0.397304228,0.413872424,0.425414007,0.433041613,0.437883056,0.440902893,0.442531364,0.443197232,0.442654707,0.440848366,0.438118199,0.434668619,0.430886579,0.426674414,0.422099198,0.417686487,0.413380183,0.409117997,0.405026628,0.401430768,0.398410252,0.396116459,0.394041104,0.392280597,0.390935142,0.389719003,0.388504857,0.38701777,0.38537487,0.383047896,0.380098958,0.376342725,0.371598285,0.365931466,0.359558172,0.352733956,0.34583168,0.339125776,0.33256462,0.326148493,0.31995024,0.314095821,0.308686201,0.30377404,0.299484045
YC16:4296,NKS8326,2,2,2,21.5,16.41666667,12.21,86.24,1.73,1.3,3.79,2,0.43,0.48,1.39,1.37,2.04,2.65,10.05,9.7,4.39,1.56,1.36,70.79,0.480031364,-0.003986597,-0.002148088,6.47E-04,0.004279196,0.00845636,0.01286042,0.016758793,0.019448876,0.020952004,0.021639349,0.021646527,0.021154086,0.020414031,0.019344179,0.018046775,0.016646366,0.01505994,0.013496649,0.011983371,0.010437086,0.00888848,0.007468462,0.00598264,0.004519518,0.003163391,0.001966469,9.04E-04,-9.66E-05,-9.29E-04,-0.001466209,-0.001849535,-0.002127369,-0.002185533,-0.001858269,-8.68E-04,0.001156813,0.004985516,0.011122602,0.019086695,0.028264637,0.038361893,0.048656112,0.058477996,0.067177825,0.074537731,0.0814688,0.088660317,0.095765771,0.101824564,0.106113844,0.108515263,0.108953449,0.107209985,0.103192803,0.09750112,0.091463761,0.085935884,0.081360863,0.077830951,0.075306585,0.073560173,0.072333137,0.071494044,0.07080348,0.070066727,0.069063146,0.067852698,0.066618712,0.065446928,0.064590201,0.064289732,0.06463298,0.065785307,0.06785943,0.071034987,0.075383268,0.080950627,0.08773035,0.095566829,0.104156388,0.11317159,0.122152368,0.130588074,0.138033252,0.144952494,0.151614157,0.158767347,0.167982038,0.180359255,0.195956918,0.215192148,0.238325357,0.264198404,0.291044406,0.317100019,0.340548158,0.360041145,0.374994826,0.385572196,0.392529999,0.396985475,0.399837378,0.401403764,0.402023146,0.401603481,0.400075819,0.397681463,0.394640762,0.391241176,0.387539108,0.383542226,0.379516478,0.375630179,0.371827012,0.368141893,0.364962611,0.362303829,0.360115687,0.358215701,0.356732273,0.355485683,0.354380046,0.353338676,0.352091825,0.350672968,0.348502508,0.345955248,0.342592343,0.338310648,0.333157877,0.327342862,0.321234428,0.315071922,0.308991058,0.30300444,0.297167254,0.291580579,0.286378289,0.281520057,0.277148644,0.27320592
YC16:4309,Pa875,2,2,2,22,15.66666667,12.22,84.26,1.83,1.39,4.48,2.05,0.4,0.31,1.55,1.55,1.94,2.44,8.53,10.73,5.15,1.53,1.37,70.42,0.414134772,0.008938,0.011062765,0.014194757,0.018126674,0.022732639,0.027500049,0.031717033,0.034627336,0.036291069,0.037052188,0.037040415,0.03661128,0.035880728,0.034746289,0.033450395,0.031924316,0.030219803,0.028514813,0.026851768,0.025188566,0.02352238,0.021865224,0.020215243,0.018579919,0.017085847,0.015765301,0.014529153,0.013420645,0.012517951,0.01191414,0.011447449,0.011204171,0.011223441,0.011603412,0.012611355,0.014875785,0.019195712,0.026000458,0.034757938,0.044873688,0.055969922,0.067265351,0.078127009,0.087787777,0.095825811,0.103341912,0.111190874,0.119027864,0.125696944,0.130333158,0.132893519,0.133413237,0.131526544,0.12702178,0.120516067,0.113594023,0.107317271,0.102116857,0.098116652,0.095263635,0.093241124,0.091771267,0.090750105,0.089926673,0.089089611,0.088055619,0.086700498,0.085283275,0.084011061,0.083094639,0.082810125,0.083243773,0.084518031,0.086799568,0.090266136,0.094970301,0.101043479,0.108515438,0.117019598,0.126328175,0.136112935,0.145836605,0.154962908,0.163221548,0.170949716,0.178428525,0.186458189,0.196964477,0.211038678,0.228582986,0.250235858,0.276379516,0.305787507,0.336418253,0.36629178,0.393308224,0.41598812,0.433456308,0.445790869,0.454045493,0.459375844,0.462723248,0.464602055,0.4653661,0.464926282,0.463235233,0.460565939,0.457149857,0.453338783,0.449114092,0.444453159,0.439770108,0.435261452,0.430767126,0.426473959,0.42261789,0.419342961,0.416806471,0.414442642,0.412580109,0.411011879,0.409604444,0.408238867,0.406808975,0.405093616,0.402551049,0.399480249,0.395590146,0.390679527,0.384724883,0.378056325,0.371039989,0.363886581,0.35683142,0.349956797,0.343301074,0.33687802,0.330792242,0.325232479,0.320287923,0.315995756
YC16:4313,B37,2,2,2,22.5,16.15833333,12.205,81.4,2.03,1.46,4.06,1.95,0.44,0.58,1.8,1.79,1.95,2.35,8.26,12.82,4.52,1.88,1.59,70.5,0.442214765,0.035524123,0.038359032,0.04251389,0.047718454,0.053679802,0.059858104,0.065357166,0.069282565,0.071611071,0.072707446,0.072882913,0.072449692,0.071691852,0.070410139,0.068816348,0.066895603,0.064688094,0.062481208,0.060364489,0.058219225,0.056070288,0.053896665,0.051758871,0.049623867,0.047626491,0.045889581,0.044285824,0.042893997,0.041723019,0.040921903,0.040419245,0.040153644,0.04019036,0.040739246,0.042097512,0.045125526,0.050864392,0.059831513,0.071307368,0.084397937,0.098627843,0.113045629,0.126891148,0.13933781,0.149965059,0.159881223,0.169821024,0.179450454,0.187463407,0.192837492,0.195539864,0.195646709,0.192946887,0.187231933,0.179388012,0.171106801,0.16350049,0.157214094,0.152307242,0.148754175,0.146250124,0.144431466,0.143133061,0.142151242,0.141141932,0.139896591,0.138233571,0.136408775,0.134768981,0.133561818,0.133182824,0.133787579,0.13549186,0.138449042,0.142943252,0.149014517,0.156833365,0.166364312,0.177198574,0.189078427,0.201500674,0.213739861,0.225215857,0.235530621,0.245130216,0.25424895,0.264019528,0.27675292,0.29383659,0.315097989,0.340949735,0.371448218,0.405060484,0.439263977,0.471833453,0.500732197,0.524648255,0.542927277,0.555835686,0.564566793,0.570315765,0.574097675,0.576323484,0.577409296,0.577183589,0.575803502,0.573306498,0.570075465,0.566635119,0.56254577,0.558007158,0.553410643,0.548942472,0.544379237,0.539871442,0.535785946,0.532322596,0.529570366,0.527063753,0.524926872,0.523144721,0.521639305,0.520167574,0.518725079,0.516975681,0.514390988,0.51131453,0.507324079,0.502269405,0.49613299,0.489129368,0.481757279,0.474254334,0.466859517,0.459521496,0.452441657,0.445581411,0.439228541,0.433311986,0.428062552,0.423476535
YC16:4316,FR19,2,2,2,22.5,16.08333333,12.255,85.01,1.84,1.35,3.37,2.08,0.39,0.4,1.57,1.56,1.76,2.02,9.13,11.31,3.84,1.65,1.42,70.59,0.482668761,0.015512265,0.017835568,0.021299241,0.025604942,0.030474714,0.035599447,0.040012348,0.043085794,0.044818745,0.045561335,0.045558183,0.045009789,0.044148614,0.042934833,0.041477391,0.039807568,0.037925023,0.036109255,0.034372746,0.032571009,0.030788399,0.029092798,0.027401602,0.0256503,0.024069846,0.022691199,0.021409417,0.020229426,0.019253181,0.018651936,0.018206527,0.017912763,0.017907585,0.018331578,0.019453143,0.021817972,0.026332503,0.033561047,0.042845145,0.053390807,0.064810163,0.076336422,0.087294041,0.097009551,0.105386985,0.113258231,0.121231984,0.128947455,0.135374491,0.139837015,0.142139697,0.142335468,0.140180391,0.13570925,0.129608679,0.123200861,0.117273057,0.1123666,0.108543967,0.105728506,0.103818369,0.102458617,0.101515143,0.100755668,0.09997883,0.098927424,0.097643029,0.096235034,0.094908249,0.093994566,0.093721676,0.094181383,0.095544013,0.098006754,0.101668955,0.106681485,0.113035273,0.120767197,0.129563527,0.139199554,0.149258577,0.159294732,0.168664554,0.176894583,0.184520814,0.191895572,0.199978188,0.210385532,0.224398587,0.242079763,0.263651255,0.289086796,0.317188783,0.345888829,0.373327281,0.397746332,0.417898327,0.43324037,0.443945905,0.451031949,0.455505996,0.458356125,0.459912753,0.460518254,0.460070679,0.458440887,0.45595109,0.452898432,0.449431916,0.445610534,0.441535975,0.437420111,0.433410986,0.42936111,0.425438108,0.422021414,0.419114513,0.416789041,0.414667807,0.412948115,0.411419894,0.410094769,0.408845064,0.407426607,0.40587675,0.403694426,0.400929453,0.39730197,0.39277635,0.387398751,0.3812674,0.374830099,0.368329417,0.361949759,0.355654937,0.349510209,0.343621564,0.338139971,0.333082959,0.328351616,0.324180306
YC16:4328,N217,2,2,2,24.5,16.675,12.315,84.01,1.91,1.41,2.58,2.32,0.35,0.33,1.75,1.75,1.83,2.42,8.13,12.4,4.04,1.67,1.46,71.07,0.413053691,0.01293157,0.015247506,0.018674132,0.022956763,0.027849367,0.032982827,0.037476687,0.040595399,0.042370229,0.043101278,0.04309181,0.042589568,0.041773954,0.040542734,0.03917973,0.037540348,0.035683678,0.033846032,0.032058199,0.030315482,0.028609562,0.026902089,0.025135901,0.023423463,0.021838864,0.020416227,0.019160772,0.018022407,0.017053821,0.016403786,0.015967292,0.015730942,0.015740002,0.016165989,0.01732583,0.019741682,0.024318795,0.031568265,0.040788872,0.051278516,0.062673155,0.074241531,0.08535086,0.095297018,0.103922165,0.111984236,0.120154122,0.128052122,0.134604968,0.139037484,0.141320251,0.14148022,0.139305365,0.134741479,0.128455777,0.121833291,0.115753913,0.110690223,0.106722341,0.103799,0.101750164,0.100277182,0.09926159,0.09849891,0.09769572,0.096635345,0.095314048,0.093860894,0.092485261,0.091482416,0.091181172,0.091638475,0.092983323,0.09552034,0.099187374,0.104206943,0.11065575,0.118484645,0.127532583,0.137466528,0.147895802,0.158171452,0.167769768,0.176318915,0.184259244,0.191921195,0.200232661,0.21121929,0.226110071,0.244839884,0.267862366,0.295436468,0.326298907,0.358395035,0.389551479,0.417597919,0.441010635,0.458926645,0.471430612,0.479622718,0.484853633,0.488155023,0.490003494,0.490635671,0.490016027,0.488122988,0.485336893,0.481831796,0.477793024,0.473422463,0.468673551,0.463801688,0.45918043,0.454443854,0.449824882,0.445747469,0.442290816,0.439519039,0.437028096,0.434982335,0.433242334,0.431735072,0.43031416,0.428687338,0.426890959,0.424297163,0.421074385,0.416943802,0.411750483,0.405745638,0.398870642,0.391664276,0.384344815,0.377113121,0.370116597,0.36328522,0.356732861,0.350574286,0.344885015,0.339700492,0.335213927
YC16:4331,LH197,2,2,2,21.5,16.69166667,12.275,87.86,1.54,1.09,3.35,1.74,0.4,0.46,1.04,1.03,1.89,2.41,10.63,7.18,4.14,1.58,1.24,70.71,0.429501859,0.013197932,0.015285078,0.018418354,0.022417419,0.027074974,0.031875761,0.036135964,0.03904577,0.040691789,0.041382056,0.041283553,0.040648227,0.039746101,0.038401528,0.036890199,0.035241377,0.03344671,0.031668207,0.029946281,0.028215388,0.026545388,0.024977183,0.023347779,0.021724378,0.020265483,0.01895986,0.017723505,0.016670986,0.015784188,0.01513226,0.014693643,0.014365691,0.014253192,0.014537641,0.015466886,0.017530887,0.021535778,0.028056482,0.036685721,0.046785367,0.057963883,0.069343444,0.080108573,0.089580395,0.097606671,0.105205123,0.112995975,0.120701799,0.127390834,0.132236703,0.134988463,0.135555445,0.133685246,0.129364772,0.123278707,0.116808777,0.110791112,0.105803667,0.101919924,0.099174643,0.097302469,0.095956189,0.09496889,0.094124532,0.093160995,0.092002469,0.090668367,0.089272608,0.087977636,0.087047444,0.086755389,0.087195384,0.088507934,0.090876361,0.094460364,0.099409546,0.105660195,0.113233034,0.12190414,0.131335991,0.141149347,0.150862997,0.159963428,0.168021088,0.175551382,0.18284468,0.190693039,0.200918148,0.214850357,0.232349467,0.253853589,0.279373702,0.307778698,0.337040903,0.365164014,0.390339378,0.411211906,0.427129557,0.438335877,0.445705459,0.450304558,0.453216842,0.45482124,0.455346943,0.45480767,0.453120877,0.450463034,0.447062108,0.443235039,0.439049661,0.434718692,0.430416546,0.426215118,0.422074674,0.418192111,0.414900831,0.412059984,0.409862136,0.407912038,0.406409548,0.405139648,0.404011218,0.402882493,0.401532067,0.399971947,0.397733337,0.394972299,0.391378586,0.386874533,0.381398469,0.375176781,0.368737758,0.36216501,0.355615236,0.349170358,0.342936097,0.336907064,0.331224945,0.326022697,0.321219516,0.31698775
YC16:4334,W32,2,2,2,21.5,15.85,12.31,84.15,2.12,1.51,4.45,2.25,0.36,0.34,1.89,1.87,1.83,1.82,7.91,13.67,5.16,1.83,1.61,68.54,0.405367011,0.021368517,0.023508706,0.026733918,0.030798185,0.035489982,0.040372662,0.044673233,0.047656222,0.049327087,0.050040191,0.049993434,0.049490712,0.048704739,0.047502954,0.046079573,0.044396962,0.042492052,0.040644036,0.038860094,0.037009301,0.03519998,0.033415136,0.031534462,0.029707343,0.028034048,0.026555023,0.025212164,0.023966023,0.022948705,0.022275928,0.021822547,0.021521815,0.021517167,0.021948866,0.023118401,0.025612288,0.030358287,0.03787216,0.047485776,0.058342383,0.070135818,0.082123144,0.093715923,0.103991934,0.112589123,0.120627491,0.128920046,0.137081204,0.143854797,0.148378798,0.150759394,0.151057418,0.14884555,0.14401083,0.137154393,0.129860996,0.123221351,0.117773968,0.113544645,0.110392677,0.108175523,0.106591673,0.105549759,0.104753753,0.103887824,0.102836326,0.101486493,0.099999897,0.098644193,0.097677456,0.097370196,0.097821133,0.099205724,0.101690301,0.105426661,0.110514058,0.116966278,0.124853978,0.13394468,0.143916279,0.154425782,0.164929652,0.174720447,0.183361197,0.191467915,0.19934906,0.207917431,0.219014956,0.233734174,0.251794793,0.273852319,0.300081994,0.329232308,0.35891471,0.387175577,0.412331276,0.433120431,0.448926915,0.459908248,0.467150614,0.471753573,0.474641773,0.476262055,0.476818511,0.476227844,0.47452788,0.471999261,0.468908572,0.465511675,0.461730449,0.45746611,0.453183322,0.449002437,0.444755822,0.440559031,0.436920004,0.433759938,0.431184098,0.428867829,0.42689575,0.425238467,0.423720978,0.422363157,0.420860163,0.419209543,0.416902919,0.414002984,0.410223572,0.40564006,0.400122811,0.393838206,0.387348336,0.380732569,0.374221323,0.367859115,0.361642568,0.355653707,0.35016426,0.345059931,0.340411573,0.336441123
YC16:4354,LH192,2,2,2,23,15.65833333,12.34,85.15,1.7,1.31,3.34,2.01,0.4,0.35,1.44,1.46,1.94,2.32,9.48,10.21,4.56,1.45,1.36,70.74,0.408982684,2.99E-04,0.00239682,0.005508299,0.009436079,0.013933754,0.018709138,0.02290173,0.025794805,0.027499467,0.028239524,0.028236322,0.027771296,0.027031446,0.02588935,0.024506649,0.02301708,0.02133756,0.01966664,0.018065701,0.016433835,0.014851102,0.013283695,0.011690684,0.01014939,0.008680117,0.007410517,0.006310059,0.005283011,0.004398467,0.003771312,0.003364765,0.003156413,0.003135261,0.003500309,0.004488894,0.006644456,0.01079854,0.017367443,0.025868083,0.035686059,0.046441275,0.057404239,0.067916326,0.077293044,0.085212274,0.092636311,0.100362178,0.107982235,0.11446892,0.119013375,0.121511021,0.122030459,0.120178673,0.115857427,0.109714888,0.103165082,0.097176992,0.092227531,0.088422156,0.085690658,0.083766677,0.082381293,0.081396905,0.080634916,0.07983651,0.078766603,0.077520513,0.076176575,0.074908692,0.074025831,0.073712134,0.074134819,0.075335518,0.077570218,0.081011317,0.085680668,0.091633891,0.09890555,0.107229509,0.116371461,0.125947334,0.135455416,0.144370338,0.152300347,0.159762735,0.166955069,0.174703996,0.184838182,0.198519833,0.215563808,0.236610561,0.261983021,0.2905006,0.320218753,0.349161739,0.375270863,0.397090255,0.413888115,0.425708317,0.43354151,0.4385202,0.441672786,0.443412035,0.444123946,0.443591732,0.441835706,0.439288038,0.43589079,0.432099427,0.427921911,0.42340595,0.419040993,0.414635398,0.410327942,0.406195945,0.402530696,0.399489763,0.397001146,0.394778199,0.392989736,0.39156738,0.39028356,0.388992837,0.387502718,0.385839579,0.383556925,0.380563087,0.376742337,0.371949818,0.366317956,0.359949594,0.353138454,0.346286233,0.339551854,0.332997957,0.326573837,0.320390137,0.314639561,0.309360329,0.304521352,0.300313653
YC16:4361,W37A,2,2,2,22,15.96666667,12.35,81.25,1.84,1.35,3.71,1.9,0.36,0.32,1.82,1.81,1.82,2.16,8.34,12.69,5.16,1.61,1.52,71.53,0.396052461,0.015040691,0.017399803,0.020906389,0.025275807,0.030247532,0.035475564,0.040113876,0.043329805,0.045172488,0.046041479,0.046116168,0.04569099,0.044962289,0.043807338,0.042404724,0.040773303,0.038916421,0.037094939,0.035272314,0.033483869,0.031690307,0.02989959,0.028065819,0.026242192,0.02457758,0.023101595,0.021789469,0.020637562,0.01960184,0.018894826,0.018428374,0.018140783,0.018133424,0.018562206,0.019701501,0.022173319,0.026841388,0.034372581,0.044084348,0.055127083,0.06714049,0.079337897,0.091113457,0.101669284,0.110658697,0.119130395,0.127820032,0.136363506,0.143501124,0.148283703,0.150766901,0.150963992,0.148604921,0.143536398,0.136561568,0.12924595,0.122580211,0.117060702,0.112761417,0.109643764,0.107491219,0.105953986,0.10494355,0.104166312,0.103308828,0.102227767,0.100829335,0.099344827,0.097892941,0.096855762,0.096525762,0.096996928,0.098403236,0.100981603,0.104815147,0.110061349,0.116751127,0.124925063,0.134331653,0.144688357,0.155640787,0.166487749,0.176669078,0.185756574,0.194264867,0.202552428,0.21142592,0.222958413,0.238423119,0.257732565,0.281474837,0.309910239,0.341465089,0.374020487,0.405321691,0.433331476,0.456532885,0.474275004,0.48668001,0.49485047,0.500134049,0.503486838,0.505501079,0.506379436,0.505926641,0.504384267,0.501901775,0.49868218,0.495127672,0.491013486,0.486505813,0.48195787,0.477505554,0.473096123,0.468699332,0.464790521,0.461449661,0.458818881,0.456400833,0.454375137,0.452696876,0.451244689,0.449834121,0.448346116,0.446751414,0.444312059,0.441140707,0.437066807,0.431968734,0.425948044,0.419096735,0.411823146,0.404569503,0.397244646,0.390207828,0.383292896,0.37655181,0.370319423,0.364522316,0.359329694,0.354718643
